model_family,scenario,artifact_path,artifact_role,route_mode,route_source,inference_threshold
Vanilla VMamba graph-image proxy,graph_SOR2_D1_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vanilla_vmamba/Vanilla_VMamba_graph_image_proxy_graph_SOR2_D1_seed42.pkl,scenario_specific_vmamba_pickle,scenario_specific,VMamba-Mesh Study Lab CPU benchmark,0.55
Vanilla VMamba graph-image proxy,graph_SOR2_D2_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vanilla_vmamba/Vanilla_VMamba_graph_image_proxy_graph_SOR2_D2_seed42.pkl,scenario_specific_vmamba_pickle,scenario_specific,VMamba-Mesh Study Lab CPU benchmark,0.775
Vanilla VMamba graph-image proxy,graph_SOR2_D3_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vanilla_vmamba/Vanilla_VMamba_graph_image_proxy_graph_SOR2_D3_seed42.pkl,scenario_specific_vmamba_pickle,scenario_specific,VMamba-Mesh Study Lab CPU benchmark,0.9
Vanilla VMamba graph-image proxy,graph_SOR2_D4_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vanilla_vmamba/Vanilla_VMamba_graph_image_proxy_graph_SOR2_D4_seed42.pkl,scenario_specific_vmamba_pickle,scenario_specific,VMamba-Mesh Study Lab CPU benchmark,0.9
Vanilla VMamba graph-image proxy,graph_SOR2_D5_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vanilla_vmamba/Vanilla_VMamba_graph_image_proxy_graph_SOR2_D5_seed42.pkl,scenario_specific_vmamba_pickle,scenario_specific,VMamba-Mesh Study Lab CPU benchmark,0.9
Vanilla VMamba graph-image proxy,graph_SOR4_D1_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vanilla_vmamba/Vanilla_VMamba_graph_image_proxy_graph_SOR4_D1_seed42.pkl,scenario_specific_vmamba_pickle,scenario_specific,VMamba-Mesh Study Lab CPU benchmark,0.775
Vanilla VMamba graph-image proxy,graph_SOR4_D2_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vanilla_vmamba/Vanilla_VMamba_graph_image_proxy_graph_SOR4_D2_seed42.pkl,scenario_specific_vmamba_pickle,scenario_specific,VMamba-Mesh Study Lab CPU benchmark,0.525
Vanilla VMamba graph-image proxy,graph_SOR4_D3_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vanilla_vmamba/Vanilla_VMamba_graph_image_proxy_graph_SOR4_D3_seed42.pkl,scenario_specific_vmamba_pickle,scenario_specific,VMamba-Mesh Study Lab CPU benchmark,0.9
Vanilla VMamba graph-image proxy,graph_SOR4_D4_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vanilla_vmamba/Vanilla_VMamba_graph_image_proxy_graph_SOR4_D4_seed42.pkl,scenario_specific_vmamba_pickle,scenario_specific,VMamba-Mesh Study Lab CPU benchmark,0.675
Vanilla VMamba graph-image proxy,graph_SOR4_D5_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vanilla_vmamba/Vanilla_VMamba_graph_image_proxy_graph_SOR4_D5_seed42.pkl,scenario_specific_vmamba_pickle,scenario_specific,VMamba-Mesh Study Lab CPU benchmark,0.625
Vanilla VMamba graph-image proxy,graph_SOR8_D1_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vanilla_vmamba/Vanilla_VMamba_graph_image_proxy_graph_SOR8_D1_seed42.pkl,scenario_specific_vmamba_pickle,scenario_specific,VMamba-Mesh Study Lab CPU benchmark,0.55
Vanilla VMamba graph-image proxy,graph_SOR8_D2_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vanilla_vmamba/Vanilla_VMamba_graph_image_proxy_graph_SOR8_D2_seed42.pkl,scenario_specific_vmamba_pickle,scenario_specific,VMamba-Mesh Study Lab CPU benchmark,0.725
Vanilla VMamba graph-image proxy,graph_SOR8_D3_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vanilla_vmamba/Vanilla_VMamba_graph_image_proxy_graph_SOR8_D3_seed42.pkl,scenario_specific_vmamba_pickle,scenario_specific,VMamba-Mesh Study Lab CPU benchmark,0.7
Vanilla VMamba graph-image proxy,graph_SOR8_D4_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vanilla_vmamba/Vanilla_VMamba_graph_image_proxy_graph_SOR8_D4_seed42.pkl,scenario_specific_vmamba_pickle,scenario_specific,VMamba-Mesh Study Lab CPU benchmark,0.625
Vanilla VMamba graph-image proxy,graph_SOR8_D5_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vanilla_vmamba/Vanilla_VMamba_graph_image_proxy_graph_SOR8_D5_seed42.pkl,scenario_specific_vmamba_pickle,scenario_specific,VMamba-Mesh Study Lab CPU benchmark,0.775
Vanilla VMamba graph-image proxy,graph_SOR16_D1_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vanilla_vmamba/Vanilla_VMamba_graph_image_proxy_graph_SOR16_D1_seed42.pkl,scenario_specific_vmamba_pickle,scenario_specific,VMamba-Mesh Study Lab CPU benchmark,0.55
Vanilla VMamba graph-image proxy,graph_SOR16_D2_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vanilla_vmamba/Vanilla_VMamba_graph_image_proxy_graph_SOR16_D2_seed42.pkl,scenario_specific_vmamba_pickle,scenario_specific,VMamba-Mesh Study Lab CPU benchmark,0.725
Vanilla VMamba graph-image proxy,graph_SOR16_D3_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vanilla_vmamba/Vanilla_VMamba_graph_image_proxy_graph_SOR16_D3_seed42.pkl,scenario_specific_vmamba_pickle,scenario_specific,VMamba-Mesh Study Lab CPU benchmark,0.875
Vanilla VMamba graph-image proxy,graph_SOR16_D4_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vanilla_vmamba/Vanilla_VMamba_graph_image_proxy_graph_SOR16_D4_seed42.pkl,scenario_specific_vmamba_pickle,scenario_specific,VMamba-Mesh Study Lab CPU benchmark,0.6
Vanilla VMamba graph-image proxy,graph_SOR16_D5_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vanilla_vmamba/Vanilla_VMamba_graph_image_proxy_graph_SOR16_D5_seed42.pkl,scenario_specific_vmamba_pickle,scenario_specific,VMamba-Mesh Study Lab CPU benchmark,0.825
VMamba-Mesh Isomera adapter,graph_SOR2_D1_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vmamba_mesh/VMamba_Mesh_Isomera_adapter_graph_SOR2_D1_seed42.pkl,scenario_specific_vmamba_pickle,scenario_specific,VMamba-Mesh Study Lab CPU benchmark,0.5
VMamba-Mesh Isomera adapter,graph_SOR2_D2_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vmamba_mesh/VMamba_Mesh_Isomera_adapter_graph_SOR2_D2_seed42.pkl,scenario_specific_vmamba_pickle,scenario_specific,VMamba-Mesh Study Lab CPU benchmark,0.675
VMamba-Mesh Isomera adapter,graph_SOR2_D3_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vmamba_mesh/VMamba_Mesh_Isomera_adapter_graph_SOR2_D3_seed42.pkl,scenario_specific_vmamba_pickle,scenario_specific,VMamba-Mesh Study Lab CPU benchmark,0.575
VMamba-Mesh Isomera adapter,graph_SOR2_D4_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vmamba_mesh/VMamba_Mesh_Isomera_adapter_graph_SOR2_D4_seed42.pkl,scenario_specific_vmamba_pickle,scenario_specific,VMamba-Mesh Study Lab CPU benchmark,0.625
VMamba-Mesh Isomera adapter,graph_SOR2_D5_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vmamba_mesh/VMamba_Mesh_Isomera_adapter_graph_SOR2_D5_seed42.pkl,scenario_specific_vmamba_pickle,scenario_specific,VMamba-Mesh Study Lab CPU benchmark,0.625
VMamba-Mesh Isomera adapter,graph_SOR4_D1_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vmamba_mesh/VMamba_Mesh_Isomera_adapter_graph_SOR4_D1_seed42.pkl,scenario_specific_vmamba_pickle,scenario_specific,VMamba-Mesh Study Lab CPU benchmark,0.825
VMamba-Mesh Isomera adapter,graph_SOR4_D2_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vmamba_mesh/VMamba_Mesh_Isomera_adapter_graph_SOR4_D2_seed42.pkl,scenario_specific_vmamba_pickle,scenario_specific,VMamba-Mesh Study Lab CPU benchmark,0.35
VMamba-Mesh Isomera adapter,graph_SOR4_D3_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vmamba_mesh/VMamba_Mesh_Isomera_adapter_graph_SOR4_D3_seed42.pkl,scenario_specific_vmamba_pickle,scenario_specific,VMamba-Mesh Study Lab CPU benchmark,0.6
VMamba-Mesh Isomera adapter,graph_SOR4_D4_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vmamba_mesh/VMamba_Mesh_Isomera_adapter_graph_SOR4_D4_seed42.pkl,scenario_specific_vmamba_pickle,scenario_specific,VMamba-Mesh Study Lab CPU benchmark,0.525
VMamba-Mesh Isomera adapter,graph_SOR4_D5_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vmamba_mesh/VMamba_Mesh_Isomera_adapter_graph_SOR4_D5_seed42.pkl,scenario_specific_vmamba_pickle,scenario_specific,VMamba-Mesh Study Lab CPU benchmark,0.525
VMamba-Mesh Isomera adapter,graph_SOR8_D1_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vmamba_mesh/VMamba_Mesh_Isomera_adapter_graph_SOR8_D1_seed42.pkl,scenario_specific_vmamba_pickle,scenario_specific,VMamba-Mesh Study Lab CPU benchmark,0.55
VMamba-Mesh Isomera adapter,graph_SOR8_D2_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vmamba_mesh/VMamba_Mesh_Isomera_adapter_graph_SOR8_D2_seed42.pkl,scenario_specific_vmamba_pickle,scenario_specific,VMamba-Mesh Study Lab CPU benchmark,0.55
VMamba-Mesh Isomera adapter,graph_SOR8_D3_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vmamba_mesh/VMamba_Mesh_Isomera_adapter_graph_SOR8_D3_seed42.pkl,scenario_specific_vmamba_pickle,scenario_specific,VMamba-Mesh Study Lab CPU benchmark,0.575
VMamba-Mesh Isomera adapter,graph_SOR8_D4_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vmamba_mesh/VMamba_Mesh_Isomera_adapter_graph_SOR8_D4_seed42.pkl,scenario_specific_vmamba_pickle,scenario_specific,VMamba-Mesh Study Lab CPU benchmark,0.575
VMamba-Mesh Isomera adapter,graph_SOR8_D5_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vmamba_mesh/VMamba_Mesh_Isomera_adapter_graph_SOR8_D5_seed42.pkl,scenario_specific_vmamba_pickle,scenario_specific,VMamba-Mesh Study Lab CPU benchmark,0.425
VMamba-Mesh Isomera adapter,graph_SOR16_D1_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vmamba_mesh/VMamba_Mesh_Isomera_adapter_graph_SOR16_D1_seed42.pkl,scenario_specific_vmamba_pickle,scenario_specific,VMamba-Mesh Study Lab CPU benchmark,0.85
VMamba-Mesh Isomera adapter,graph_SOR16_D2_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vmamba_mesh/VMamba_Mesh_Isomera_adapter_graph_SOR16_D2_seed42.pkl,scenario_specific_vmamba_pickle,scenario_specific,VMamba-Mesh Study Lab CPU benchmark,0.375
VMamba-Mesh Isomera adapter,graph_SOR16_D3_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vmamba_mesh/VMamba_Mesh_Isomera_adapter_graph_SOR16_D3_seed42.pkl,scenario_specific_vmamba_pickle,scenario_specific,VMamba-Mesh Study Lab CPU benchmark,0.575
VMamba-Mesh Isomera adapter,graph_SOR16_D4_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vmamba_mesh/VMamba_Mesh_Isomera_adapter_graph_SOR16_D4_seed42.pkl,scenario_specific_vmamba_pickle,scenario_specific,VMamba-Mesh Study Lab CPU benchmark,0.575
VMamba-Mesh Isomera adapter,graph_SOR16_D5_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vmamba_mesh/VMamba_Mesh_Isomera_adapter_graph_SOR16_D5_seed42.pkl,scenario_specific_vmamba_pickle,scenario_specific,VMamba-Mesh Study Lab CPU benchmark,0.35
