scenario,schema,nodes,edges,positive_pairs,gml_path,labels_path
graph_SOR2_D1_seed42,scenario_sor2_d1_seed42,6,6,1,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds/gml/graph_SOR2_D1_seed42.gml,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds/real_pairs/graph_SOR2_D1_seed42.json
graph_SOR2_D2_seed42,scenario_sor2_d2_seed42,12,13,3,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds/gml/graph_SOR2_D2_seed42.gml,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds/real_pairs/graph_SOR2_D2_seed42.json
graph_SOR2_D3_seed42,scenario_sor2_d3_seed42,18,19,5,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds/gml/graph_SOR2_D3_seed42.gml,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds/real_pairs/graph_SOR2_D3_seed42.json
graph_SOR2_D4_seed42,scenario_sor2_d4_seed42,24,24,7,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds/gml/graph_SOR2_D4_seed42.gml,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds/real_pairs/graph_SOR2_D4_seed42.json
graph_SOR2_D5_seed42,scenario_sor2_d5_seed42,30,32,17,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds/gml/graph_SOR2_D5_seed42.gml,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds/real_pairs/graph_SOR2_D5_seed42.json
graph_SOR4_D1_seed42,scenario_sor4_d1_seed42,12,14,8,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds/gml/graph_SOR4_D1_seed42.gml,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds/real_pairs/graph_SOR4_D1_seed42.json
graph_SOR4_D2_seed42,scenario_sor4_d2_seed42,24,32,23,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds/gml/graph_SOR4_D2_seed42.gml,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds/real_pairs/graph_SOR4_D2_seed42.json
graph_SOR4_D3_seed42,scenario_sor4_d3_seed42,36,42,44,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds/gml/graph_SOR4_D3_seed42.gml,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds/real_pairs/graph_SOR4_D3_seed42.json
graph_SOR4_D4_seed42,scenario_sor4_d4_seed42,48,63,75,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds/gml/graph_SOR4_D4_seed42.gml,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds/real_pairs/graph_SOR4_D4_seed42.json
graph_SOR4_D5_seed42,scenario_sor4_d5_seed42,60,70,116,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds/gml/graph_SOR4_D5_seed42.gml,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds/real_pairs/graph_SOR4_D5_seed42.json
graph_SOR8_D1_seed42,scenario_sor8_d1_seed42,21,30,23,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds/gml/graph_SOR8_D1_seed42.gml,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds/real_pairs/graph_SOR8_D1_seed42.json
graph_SOR8_D2_seed42,scenario_sor8_d2_seed42,42,61,62,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds/gml/graph_SOR8_D2_seed42.gml,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds/real_pairs/graph_SOR8_D2_seed42.json
graph_SOR8_D3_seed42,scenario_sor8_d3_seed42,63,92,142,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds/gml/graph_SOR8_D3_seed42.gml,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds/real_pairs/graph_SOR8_D3_seed42.json
graph_SOR8_D4_seed42,scenario_sor8_d4_seed42,84,122,246,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds/gml/graph_SOR8_D4_seed42.gml,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds/real_pairs/graph_SOR8_D4_seed42.json
graph_SOR8_D5_seed42,scenario_sor8_d5_seed42,105,153,376,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds/gml/graph_SOR8_D5_seed42.gml,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds/real_pairs/graph_SOR8_D5_seed42.json
graph_SOR16_D1_seed42,scenario_sor16_d1_seed42,29,30,17,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds/gml/graph_SOR16_D1_seed42.gml,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds/real_pairs/graph_SOR16_D1_seed42.json
graph_SOR16_D2_seed42,scenario_sor16_d2_seed42,58,61,45,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds/gml/graph_SOR16_D2_seed42.gml,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds/real_pairs/graph_SOR16_D2_seed42.json
graph_SOR16_D3_seed42,scenario_sor16_d3_seed42,87,92,102,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds/gml/graph_SOR16_D3_seed42.gml,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds/real_pairs/graph_SOR16_D3_seed42.json
graph_SOR16_D4_seed42,scenario_sor16_d4_seed42,116,122,192,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds/gml/graph_SOR16_D4_seed42.gml,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds/real_pairs/graph_SOR16_D4_seed42.json
graph_SOR16_D5_seed42,scenario_sor16_d5_seed42,145,153,290,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds/gml/graph_SOR16_D5_seed42.gml,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds/real_pairs/graph_SOR16_D5_seed42.json
