scenario,algorithm,artifact_path,artifact_role,route_mode,route_source,inference_threshold,accuracy,jaccard,sf_jaccard,sf_accuracy,ET,median_execution_time,N_pairs,tp,fp,fn,tn,precision,recall,f1,runs
graph_SOR2_D1_seed42,GNN TPC-DS v1 cluster,/Users/cayofel/Documents/GitHub/isomera_v2/main/core/algorithms/pickle/gin_gnn/modelos_gnn_separados/graph_SOR2_D1_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.5,1.0,1.0,11847.956175,11847.956175,0.000506,0.000506,6,1,0,0,5,1.0,1.0,1.0,10
graph_SOR2_D1_seed42,GNN GenAI SPEC v1 cluster,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec/models/GNN_tpcds_genai_spec_graph_SOR2_D1_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.3,1.0,1.0,13349.397512,13349.397512,0.000449,0.000449,6,1,0,0,5,1.0,1.0,1.0,10
graph_SOR2_D1_seed42,GNN GenAI SPEC Protocol rank 1,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank1_weighted_bce_lr0p005_h16_d0p1_t0p5/GNN_tpcds_genai_spec_protocol_rank1_graph_SOR2_D1_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.5,1.0,1.0,10385.851226,10385.851226,0.000578,0.000578,6,1,0,0,5,1.0,1.0,1.0,10
graph_SOR2_D1_seed42,GNN GenAI SPEC Protocol rank 2,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank2_weighted_bce_lr0p001_h16_d0p0_t0p4/GNN_tpcds_genai_spec_protocol_rank2_graph_SOR2_D1_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,1.0,1.0,12938.591382,12938.591382,0.000464,0.000464,6,1,0,0,5,1.0,1.0,1.0,10
graph_SOR2_D1_seed42,GNN GenAI SPEC Protocol rank 3,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank3_weighted_bce_lr0p005_h16_d0p1_t0p4/GNN_tpcds_genai_spec_protocol_rank3_graph_SOR2_D1_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,1.0,1.0,11179.251973,11179.251973,0.000537,0.000537,6,1,0,0,5,1.0,1.0,1.0,10
graph_SOR2_D1_seed42,GNN GenAI SPEC Protocol rank 4,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank4_weighted_bce_lr0p001_h16_d0p1_t0p4/GNN_tpcds_genai_spec_protocol_rank4_graph_SOR2_D1_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,1.0,1.0,13231.640331,13231.640331,0.000453,0.000453,6,1,0,0,5,1.0,1.0,1.0,10
graph_SOR2_D1_seed42,GNN GenAI SPEC Protocol rank 5,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank5_weighted_bce_lr0p001_h16_d0p1_t0p5/GNN_tpcds_genai_spec_protocol_rank5_graph_SOR2_D1_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.5,1.0,1.0,14675.184513,14675.184513,0.000409,0.000409,6,1,0,0,5,1.0,1.0,1.0,10
graph_SOR2_D2_seed42,GNN TPC-DS v1 cluster,/Users/cayofel/Documents/GitHub/isomera_v2/main/core/algorithms/pickle/gin_gnn/modelos_gnn_separados/graph_SOR2_D2_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.5,0.928571,0.0,0.0,13805.312208,0.001883,0.001883,28,0,0,2,26,0.0,0.0,0.0,10
graph_SOR2_D2_seed42,GNN GenAI SPEC v1 cluster,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec/models/GNN_tpcds_genai_spec_graph_SOR2_D2_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.3,0.857143,0.333333,6508.12657,16735.182609,0.001434,0.001434,28,2,4,0,22,0.333333,1.0,0.5,10
graph_SOR2_D2_seed42,GNN GenAI SPEC Protocol rank 1,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank1_weighted_bce_lr0p005_h16_d0p1_t0p5/GNN_tpcds_genai_spec_protocol_rank1_graph_SOR2_D2_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.5,0.928571,0.0,0.0,19572.786065,0.001328,0.001328,28,0,0,2,26,0.0,0.0,0.0,10
graph_SOR2_D2_seed42,GNN GenAI SPEC Protocol rank 2,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank2_weighted_bce_lr0p001_h16_d0p0_t0p4/GNN_tpcds_genai_spec_protocol_rank2_graph_SOR2_D2_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,0.857143,0.333333,7281.472566,18723.786598,0.001282,0.001282,28,2,4,0,22,0.333333,1.0,0.5,10
graph_SOR2_D2_seed42,GNN GenAI SPEC Protocol rank 3,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank3_weighted_bce_lr0p005_h16_d0p1_t0p4/GNN_tpcds_genai_spec_protocol_rank3_graph_SOR2_D2_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,0.857143,0.333333,6891.351702,17720.618662,0.001354,0.001354,28,2,4,0,22,0.333333,1.0,0.5,10
graph_SOR2_D2_seed42,GNN GenAI SPEC Protocol rank 4,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank4_weighted_bce_lr0p001_h16_d0p1_t0p4/GNN_tpcds_genai_spec_protocol_rank4_graph_SOR2_D2_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,0.857143,0.333333,7026.350624,18067.758749,0.001328,0.001328,28,2,4,0,22,0.333333,1.0,0.5,10
graph_SOR2_D2_seed42,GNN GenAI SPEC Protocol rank 5,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank5_weighted_bce_lr0p001_h16_d0p1_t0p5/GNN_tpcds_genai_spec_protocol_rank5_graph_SOR2_D2_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.5,0.857143,0.333333,7139.784395,18359.445586,0.001307,0.001307,28,2,4,0,22,0.333333,1.0,0.5,10
graph_SOR2_D3_seed42,GNN TPC-DS v1 cluster,/Users/cayofel/Documents/GitHub/isomera_v2/main/core/algorithms/pickle/gin_gnn/modelos_gnn_separados/graph_SOR2_D3_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.5,0.954545,0.0,0.0,18440.712036,0.003416,0.003416,66,0,0,3,63,0.0,0.0,0.0,10
graph_SOR2_D3_seed42,GNN GenAI SPEC v1 cluster,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec/models/GNN_tpcds_genai_spec_graph_SOR2_D3_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.3,0.818182,0.2,3331.720467,13629.765546,0.003962,0.003962,66,3,12,0,51,0.2,1.0,0.333333,10
graph_SOR2_D3_seed42,GNN GenAI SPEC Protocol rank 1,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank1_weighted_bce_lr0p005_h16_d0p1_t0p5/GNN_tpcds_genai_spec_protocol_rank1_graph_SOR2_D3_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.5,0.818182,0.2,3061.032469,12522.405553,0.004312,0.004312,66,3,12,0,51,0.2,1.0,0.333333,10
graph_SOR2_D3_seed42,GNN GenAI SPEC Protocol rank 2,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank2_weighted_bce_lr0p001_h16_d0p0_t0p4/GNN_tpcds_genai_spec_protocol_rank2_graph_SOR2_D3_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,0.818182,0.2,2954.920675,12088.311854,0.004467,0.004467,66,3,12,0,51,0.2,1.0,0.333333,10
graph_SOR2_D3_seed42,GNN GenAI SPEC Protocol rank 3,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank3_weighted_bce_lr0p005_h16_d0p1_t0p4/GNN_tpcds_genai_spec_protocol_rank3_graph_SOR2_D3_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,0.818182,0.2,3046.212433,12461.778135,0.004333,0.004333,66,3,12,0,51,0.2,1.0,0.333333,10
graph_SOR2_D3_seed42,GNN GenAI SPEC Protocol rank 4,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank4_weighted_bce_lr0p001_h16_d0p1_t0p4/GNN_tpcds_genai_spec_protocol_rank4_graph_SOR2_D3_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,0.818182,0.2,1467.995365,6005.435584,0.008992,0.008992,66,3,12,0,51,0.2,1.0,0.333333,10
graph_SOR2_D3_seed42,GNN GenAI SPEC Protocol rank 5,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank5_weighted_bce_lr0p001_h16_d0p1_t0p5/GNN_tpcds_genai_spec_protocol_rank5_graph_SOR2_D3_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.5,0.818182,0.2,3459.214253,14151.331036,0.003816,0.003816,66,3,12,0,51,0.2,1.0,0.333333,10
graph_SOR2_D4_seed42,GNN TPC-DS v1 cluster,/Users/cayofel/Documents/GitHub/isomera_v2/main/core/algorithms/pickle/gin_gnn/modelos_gnn_separados/graph_SOR2_D4_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.5,0.966667,0.0,0.0,20435.726788,0.005676,0.005676,120,0,0,4,116,0.0,0.0,0.0,10
graph_SOR2_D4_seed42,GNN GenAI SPEC v1 cluster,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec/models/GNN_tpcds_genai_spec_graph_SOR2_D4_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.3,0.8,0.142857,3492.721187,19559.238646,0.004908,0.004908,120,4,24,0,92,0.142857,1.0,0.25,10
graph_SOR2_D4_seed42,GNN GenAI SPEC Protocol rank 1,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank1_weighted_bce_lr0p005_h16_d0p1_t0p5/GNN_tpcds_genai_spec_protocol_rank1_graph_SOR2_D4_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.5,0.966667,0.0,0.0,23049.887716,0.005033,0.005033,120,0,0,4,116,0.0,0.0,0.0,10
graph_SOR2_D4_seed42,GNN GenAI SPEC Protocol rank 2,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank2_weighted_bce_lr0p001_h16_d0p0_t0p4/GNN_tpcds_genai_spec_protocol_rank2_graph_SOR2_D4_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,0.8,0.142857,3745.997956,20977.588556,0.004576,0.004576,120,4,24,0,92,0.142857,1.0,0.25,10
graph_SOR2_D4_seed42,GNN GenAI SPEC Protocol rank 3,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank3_weighted_bce_lr0p005_h16_d0p1_t0p4/GNN_tpcds_genai_spec_protocol_rank3_graph_SOR2_D4_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,0.8,0.142857,3123.070208,17489.193165,0.005489,0.005489,120,4,24,0,92,0.142857,1.0,0.25,10
graph_SOR2_D4_seed42,GNN GenAI SPEC Protocol rank 4,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank4_weighted_bce_lr0p001_h16_d0p1_t0p4/GNN_tpcds_genai_spec_protocol_rank4_graph_SOR2_D4_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,0.8,0.142857,3573.553726,20011.900863,0.004797,0.004797,120,4,24,0,92,0.142857,1.0,0.25,10
graph_SOR2_D4_seed42,GNN GenAI SPEC Protocol rank 5,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank5_weighted_bce_lr0p001_h16_d0p1_t0p5/GNN_tpcds_genai_spec_protocol_rank5_graph_SOR2_D4_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.5,0.966667,0.0,0.0,22295.275594,0.005203,0.005203,120,0,0,4,116,0.0,0.0,0.0,10
graph_SOR2_D5_seed42,GNN TPC-DS v1 cluster,/Users/cayofel/Documents/GitHub/isomera_v2/main/core/algorithms/pickle/gin_gnn/modelos_gnn_separados/graph_SOR2_D5_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.5,0.973684,0.0,0.0,24248.979635,0.007629,0.007629,190,0,0,5,185,0.0,0.0,0.0,10
graph_SOR2_D5_seed42,GNN GenAI SPEC v1 cluster,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec/models/GNN_tpcds_genai_spec_graph_SOR2_D5_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.3,0.789474,0.111111,2855.216118,20287.061888,0.007394,0.007394,190,5,40,0,145,0.111111,1.0,0.2,10
graph_SOR2_D5_seed42,GNN GenAI SPEC Protocol rank 1,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank1_weighted_bce_lr0p005_h16_d0p1_t0p5/GNN_tpcds_genai_spec_protocol_rank1_graph_SOR2_D5_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.5,0.826316,0.057143,1485.677144,21483.673437,0.007308,0.007308,190,2,30,3,155,0.0625,0.4,0.108108,10
graph_SOR2_D5_seed42,GNN GenAI SPEC Protocol rank 2,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank2_weighted_bce_lr0p001_h16_d0p0_t0p4/GNN_tpcds_genai_spec_protocol_rank2_graph_SOR2_D5_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,0.789474,0.111111,2357.362103,16749.678101,0.008955,0.008955,190,5,40,0,145,0.111111,1.0,0.2,10
graph_SOR2_D5_seed42,GNN GenAI SPEC Protocol rank 3,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank3_weighted_bce_lr0p005_h16_d0p1_t0p4/GNN_tpcds_genai_spec_protocol_rank3_graph_SOR2_D5_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,0.789474,0.111111,2905.065304,20641.253477,0.007267,0.007267,190,5,40,0,145,0.111111,1.0,0.2,10
graph_SOR2_D5_seed42,GNN GenAI SPEC Protocol rank 4,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank4_weighted_bce_lr0p001_h16_d0p1_t0p4/GNN_tpcds_genai_spec_protocol_rank4_graph_SOR2_D5_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,0.789474,0.111111,2641.151689,18766.077789,0.007993,0.007993,190,5,40,0,145,0.111111,1.0,0.2,10
graph_SOR2_D5_seed42,GNN GenAI SPEC Protocol rank 5,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank5_weighted_bce_lr0p001_h16_d0p1_t0p5/GNN_tpcds_genai_spec_protocol_rank5_graph_SOR2_D5_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.5,0.947368,0.0,0.0,23822.982591,0.007556,0.007556,190,0,5,5,180,0.0,0.0,0.0,10
graph_SOR4_D1_seed42,GNN TPC-DS v1 cluster,/Users/cayofel/Documents/GitHub/isomera_v2/main/core/algorithms/pickle/gin_gnn/modelos_gnn_separados/graph_SOR4_D1_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.5,1.0,1.0,20953.503948,20953.503948,0.001336,0.001336,28,6,0,0,22,1.0,1.0,1.0,10
graph_SOR4_D1_seed42,GNN GenAI SPEC v1 cluster,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec/models/GNN_tpcds_genai_spec_graph_SOR4_D1_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.3,1.0,1.0,22254.968505,22254.968505,0.001258,0.001258,28,6,0,0,22,1.0,1.0,1.0,10
graph_SOR4_D1_seed42,GNN GenAI SPEC Protocol rank 1,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank1_weighted_bce_lr0p005_h16_d0p1_t0p5/GNN_tpcds_genai_spec_protocol_rank1_graph_SOR4_D1_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.5,1.0,1.0,22395.520841,22395.520841,0.00125,0.00125,28,6,0,0,22,1.0,1.0,1.0,10
graph_SOR4_D1_seed42,GNN GenAI SPEC Protocol rank 2,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank2_weighted_bce_lr0p001_h16_d0p0_t0p4/GNN_tpcds_genai_spec_protocol_rank2_graph_SOR4_D1_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,1.0,1.0,23048.83361,23048.83361,0.001215,0.001215,28,6,0,0,22,1.0,1.0,1.0,10
graph_SOR4_D1_seed42,GNN GenAI SPEC Protocol rank 3,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank3_weighted_bce_lr0p005_h16_d0p1_t0p4/GNN_tpcds_genai_spec_protocol_rank3_graph_SOR4_D1_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,1.0,1.0,21185.366349,21185.366349,0.001322,0.001322,28,6,0,0,22,1.0,1.0,1.0,10
graph_SOR4_D1_seed42,GNN GenAI SPEC Protocol rank 4,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank4_weighted_bce_lr0p001_h16_d0p1_t0p4/GNN_tpcds_genai_spec_protocol_rank4_graph_SOR4_D1_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,1.0,1.0,21615.020502,21615.020502,0.001295,0.001295,28,6,0,0,22,1.0,1.0,1.0,10
graph_SOR4_D1_seed42,GNN GenAI SPEC Protocol rank 5,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank5_weighted_bce_lr0p001_h16_d0p1_t0p5/GNN_tpcds_genai_spec_protocol_rank5_graph_SOR4_D1_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.5,1.0,1.0,13723.949547,13723.949547,0.00204,0.00204,28,6,0,0,22,1.0,1.0,1.0,10
graph_SOR4_D2_seed42,GNN TPC-DS v1 cluster,/Users/cayofel/Documents/GitHub/isomera_v2/main/core/algorithms/pickle/gin_gnn/modelos_gnn_separados/graph_SOR4_D2_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.5,0.908333,0.0,0.0,19504.339356,0.005588,0.005588,120,0,0,11,109,0.0,0.0,0.0,10
graph_SOR4_D2_seed42,GNN GenAI SPEC v1 cluster,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec/models/GNN_tpcds_genai_spec_graph_SOR4_D2_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.3,0.858333,0.392857,8979.129235,19618.036904,0.00525,0.00525,120,11,17,0,92,0.392857,1.0,0.564103,10
graph_SOR4_D2_seed42,GNN GenAI SPEC Protocol rank 1,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank1_weighted_bce_lr0p005_h16_d0p1_t0p5/GNN_tpcds_genai_spec_protocol_rank1_graph_SOR4_D2_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.5,0.891667,0.071429,1689.332751,21088.503836,0.005074,0.005074,120,1,3,10,106,0.25,0.090909,0.133333,10
graph_SOR4_D2_seed42,GNN GenAI SPEC Protocol rank 2,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank2_weighted_bce_lr0p001_h16_d0p0_t0p4/GNN_tpcds_genai_spec_protocol_rank2_graph_SOR4_D2_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,0.858333,0.392857,8781.282041,19185.770761,0.005369,0.005369,120,11,17,0,92,0.392857,1.0,0.564103,10
graph_SOR4_D2_seed42,GNN GenAI SPEC Protocol rank 3,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank3_weighted_bce_lr0p005_h16_d0p1_t0p4/GNN_tpcds_genai_spec_protocol_rank3_graph_SOR4_D2_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,0.858333,0.392857,8815.971575,19261.562138,0.005347,0.005347,120,11,17,0,92,0.392857,1.0,0.564103,10
graph_SOR4_D2_seed42,GNN GenAI SPEC Protocol rank 4,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank4_weighted_bce_lr0p001_h16_d0p1_t0p4/GNN_tpcds_genai_spec_protocol_rank4_graph_SOR4_D2_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,0.858333,0.392857,9383.296995,20501.082222,0.005024,0.005024,120,11,17,0,92,0.392857,1.0,0.564103,10
graph_SOR4_D2_seed42,GNN GenAI SPEC Protocol rank 5,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank5_weighted_bce_lr0p001_h16_d0p1_t0p5/GNN_tpcds_genai_spec_protocol_rank5_graph_SOR4_D2_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.5,0.858333,0.291667,6740.328811,19835.824786,0.005193,0.005193,120,7,13,4,96,0.35,0.636364,0.451613,10
graph_SOR4_D3_seed42,GNN TPC-DS v1 cluster,/Users/cayofel/Documents/GitHub/isomera_v2/main/core/algorithms/pickle/gin_gnn/modelos_gnn_separados/graph_SOR4_D3_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.5,0.916667,0.0,0.0,22168.836959,0.011412,0.011412,276,0,0,23,253,0.0,0.0,0.0,10
graph_SOR4_D3_seed42,GNN GenAI SPEC v1 cluster,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec/models/GNN_tpcds_genai_spec_graph_SOR4_D3_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.3,0.844203,0.348485,9073.025054,21979.360315,0.010601,0.010601,276,23,43,0,210,0.348485,1.0,0.516854,10
graph_SOR4_D3_seed42,GNN GenAI SPEC Protocol rank 1,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank1_weighted_bce_lr0p005_h16_d0p1_t0p5/GNN_tpcds_genai_spec_protocol_rank1_graph_SOR4_D3_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.5,0.847826,0.34375,8900.232825,21951.562383,0.01066,0.01066,276,22,41,1,212,0.349206,0.956522,0.511628,10
graph_SOR4_D3_seed42,GNN GenAI SPEC Protocol rank 2,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank2_weighted_bce_lr0p001_h16_d0p0_t0p4/GNN_tpcds_genai_spec_protocol_rank2_graph_SOR4_D3_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,0.844203,0.348485,8988.220375,21773.921382,0.010701,0.010701,276,23,43,0,210,0.348485,1.0,0.516854,10
graph_SOR4_D3_seed42,GNN GenAI SPEC Protocol rank 3,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank3_weighted_bce_lr0p005_h16_d0p1_t0p4/GNN_tpcds_genai_spec_protocol_rank3_graph_SOR4_D3_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,0.844203,0.348485,8144.861143,19730.887628,0.011809,0.011809,276,23,43,0,210,0.348485,1.0,0.516854,10
