scenario,algorithm,artifact_path,artifact_role,route_mode,route_source,inference_threshold,accuracy,jaccard,sf_jaccard,sf_accuracy,ET,median_execution_time,N_pairs,tp,fp,fn,tn,precision,recall,f1,runs
graph_SOR16_D1_seed42,GNN GenAI SPEC Protocol rank 1,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank1_weighted_bce_lr0p005_h16_d0p1_t0p5/GNN_tpcds_genai_spec_protocol_rank1_graph_SOR16_D1_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.5,0.944664,0.333333,13692.931361,38805.659232,0.006159,0.006159,253,7,14,0,232,0.333333,1.0,0.5,10
graph_SOR16_D1_seed42,GNN GenAI SPEC Protocol rank 2,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank2_weighted_bce_lr0p001_h16_d0p0_t0p4/GNN_tpcds_genai_spec_protocol_rank2_graph_SOR16_D1_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,0.944664,0.333333,13007.921426,36864.346491,0.006483,0.006483,253,7,14,0,232,0.333333,1.0,0.5,10
graph_SOR16_D1_seed42,GNN GenAI SPEC Protocol rank 3,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank3_weighted_bce_lr0p005_h16_d0p1_t0p4/GNN_tpcds_genai_spec_protocol_rank3_graph_SOR16_D1_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,0.944664,0.333333,14574.835109,41304.967483,0.005786,0.005786,253,7,14,0,232,0.333333,1.0,0.5,10
graph_SOR16_D1_seed42,GNN GenAI SPEC Protocol rank 4,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank4_weighted_bce_lr0p001_h16_d0p1_t0p4/GNN_tpcds_genai_spec_protocol_rank4_graph_SOR16_D1_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,0.944664,0.333333,14822.028517,42005.511647,0.00569,0.00569,253,7,14,0,232,0.333333,1.0,0.5,10
graph_SOR16_D1_seed42,GNN GenAI SPEC Protocol rank 5,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank5_weighted_bce_lr0p001_h16_d0p1_t0p5/GNN_tpcds_genai_spec_protocol_rank5_graph_SOR16_D1_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.5,0.972332,0.0,0.0,40992.457459,0.006001,0.006001,253,0,0,7,246,0.0,0.0,0.0,10
graph_SOR16_D2_seed42,GNN TPC-DS v1 cluster,/Users/cayofel/Documents/GitHub/isomera_v2/main/core/algorithms/pickle/gin_gnn/modelos_gnn_separados/graph_SOR16_D2_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.5,0.98744,0.0,0.0,46575.173009,0.021943,0.021943,1035,0,0,13,1022,0.0,0.0,0.0,10
graph_SOR16_D2_seed42,GNN GenAI SPEC v1 cluster,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec/models/GNN_tpcds_genai_spec_graph_SOR16_D2_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.3,0.924638,0.142857,6685.559686,43272.04284,0.022116,0.022116,1035,13,78,0,944,0.142857,1.0,0.25,10
graph_SOR16_D2_seed42,GNN GenAI SPEC Protocol rank 1,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank1_weighted_bce_lr0p005_h16_d0p1_t0p5/GNN_tpcds_genai_spec_protocol_rank1_graph_SOR16_D2_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.5,0.931401,0.144578,7300.472992,47031.034221,0.020497,0.020497,1035,12,70,1,952,0.146341,0.923077,0.252632,10
graph_SOR16_D2_seed42,GNN GenAI SPEC Protocol rank 2,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank2_weighted_bce_lr0p001_h16_d0p0_t0p4/GNN_tpcds_genai_spec_protocol_rank2_graph_SOR16_D2_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,0.924638,0.142857,6875.23768,44499.726782,0.021506,0.021506,1035,13,78,0,944,0.142857,1.0,0.25,10
graph_SOR16_D2_seed42,GNN GenAI SPEC Protocol rank 3,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank3_weighted_bce_lr0p005_h16_d0p1_t0p4/GNN_tpcds_genai_spec_protocol_rank3_graph_SOR16_D2_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,0.924638,0.142857,7008.873225,45364.678007,0.021096,0.021096,1035,13,78,0,944,0.142857,1.0,0.25,10
graph_SOR16_D2_seed42,GNN GenAI SPEC Protocol rank 4,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank4_weighted_bce_lr0p001_h16_d0p1_t0p4/GNN_tpcds_genai_spec_protocol_rank4_graph_SOR16_D2_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,0.924638,0.142857,6800.667758,44017.075661,0.021742,0.021742,1035,13,78,0,944,0.142857,1.0,0.25,10
graph_SOR16_D2_seed42,GNN GenAI SPEC Protocol rank 5,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank5_weighted_bce_lr0p001_h16_d0p1_t0p5/GNN_tpcds_genai_spec_protocol_rank5_graph_SOR16_D2_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.5,0.941063,0.152778,7643.288943,47080.243038,0.020688,0.020688,1035,11,59,2,963,0.157143,0.846154,0.26506,10
graph_SOR16_D3_seed42,GNN TPC-DS v1 cluster,/Users/cayofel/Documents/GitHub/isomera_v2/main/core/algorithms/pickle/gin_gnn/modelos_gnn_separados/graph_SOR16_D3_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.5,0.986786,0.0,0.0,44766.919688,0.051712,0.051712,2346,0,0,31,2315,0.0,0.0,0.0,10
graph_SOR16_D3_seed42,GNN GenAI SPEC v1 cluster,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec/models/GNN_tpcds_genai_spec_graph_SOR16_D3_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.3,0.9237,0.147619,6734.337369,42138.917394,0.051425,0.051425,2346,31,179,0,2136,0.147619,1.0,0.257261,10
graph_SOR16_D3_seed42,GNN GenAI SPEC Protocol rank 1,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank1_weighted_bce_lr0p005_h16_d0p1_t0p5/GNN_tpcds_genai_spec_protocol_rank1_graph_SOR16_D3_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.5,0.952259,0.151515,7504.859686,47167.371334,0.047363,0.047363,2346,20,101,11,2214,0.165289,0.645161,0.263158,10
graph_SOR16_D3_seed42,GNN GenAI SPEC Protocol rank 2,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank2_weighted_bce_lr0p001_h16_d0p0_t0p4/GNN_tpcds_genai_spec_protocol_rank2_graph_SOR16_D3_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,0.9237,0.147619,6548.556775,40976.428398,0.052884,0.052884,2346,31,179,0,2136,0.147619,1.0,0.257261,10
graph_SOR16_D3_seed42,GNN GenAI SPEC Protocol rank 3,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank3_weighted_bce_lr0p005_h16_d0p1_t0p4/GNN_tpcds_genai_spec_protocol_rank3_graph_SOR16_D3_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,0.9237,0.147619,6833.48986,42759.346462,0.050679,0.050679,2346,31,179,0,2136,0.147619,1.0,0.257261,10
graph_SOR16_D3_seed42,GNN GenAI SPEC Protocol rank 4,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank4_weighted_bce_lr0p001_h16_d0p1_t0p4/GNN_tpcds_genai_spec_protocol_rank4_graph_SOR16_D3_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,0.9237,0.147619,7142.973753,44695.886832,0.048483,0.048483,2346,31,179,0,2136,0.147619,1.0,0.257261,10
graph_SOR16_D3_seed42,GNN GenAI SPEC Protocol rank 5,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank5_weighted_bce_lr0p001_h16_d0p1_t0p5/GNN_tpcds_genai_spec_protocol_rank5_graph_SOR16_D3_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.5,0.9237,0.147619,7138.657709,44668.879953,0.048513,0.048513,2346,31,179,0,2136,0.147619,1.0,0.257261,10
graph_SOR16_D4_seed42,GNN TPC-DS v1 cluster,/Users/cayofel/Documents/GitHub/isomera_v2/main/core/algorithms/pickle/gin_gnn/modelos_gnn_separados/graph_SOR16_D4_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.5,0.985189,0.0,0.0,47559.954925,0.086712,0.086712,4186,0,0,62,4124,0.0,0.0,0.0,10
graph_SOR16_D4_seed42,GNN GenAI SPEC v1 cluster,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec/models/GNN_tpcds_genai_spec_graph_SOR16_D4_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.3,0.92451,0.164021,8254.898586,46528.986579,0.083174,0.083174,4186,62,316,0,3808,0.164021,1.0,0.281818,10
graph_SOR16_D4_seed42,GNN GenAI SPEC Protocol rank 1,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank1_weighted_bce_lr0p005_h16_d0p1_t0p5/GNN_tpcds_genai_spec_protocol_rank1_graph_SOR16_D4_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.5,0.985189,0.0,0.0,50118.553659,0.082285,0.082285,4186,0,0,62,4124,0.0,0.0,0.0,10
graph_SOR16_D4_seed42,GNN GenAI SPEC Protocol rank 2,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank2_weighted_bce_lr0p001_h16_d0p0_t0p4/GNN_tpcds_genai_spec_protocol_rank2_graph_SOR16_D4_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,0.92451,0.164021,8261.145652,46564.198358,0.083111,0.083111,4186,62,316,0,3808,0.164021,1.0,0.281818,10
graph_SOR16_D4_seed42,GNN GenAI SPEC Protocol rank 3,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank3_weighted_bce_lr0p005_h16_d0p1_t0p4/GNN_tpcds_genai_spec_protocol_rank3_graph_SOR16_D4_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,0.92451,0.164021,8191.583527,46172.109328,0.083817,0.083817,4186,62,316,0,3808,0.164021,1.0,0.281818,10
graph_SOR16_D4_seed42,GNN GenAI SPEC Protocol rank 4,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank4_weighted_bce_lr0p001_h16_d0p1_t0p4/GNN_tpcds_genai_spec_protocol_rank4_graph_SOR16_D4_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,0.92451,0.164021,6250.008411,35228.36222,0.109855,0.109855,4186,62,316,0,3808,0.164021,1.0,0.281818,10
graph_SOR16_D4_seed42,GNN GenAI SPEC Protocol rank 5,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank5_weighted_bce_lr0p001_h16_d0p1_t0p5/GNN_tpcds_genai_spec_protocol_rank5_graph_SOR16_D4_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.5,0.928571,0.162465,7125.349953,40725.060505,0.095445,0.095445,4186,58,295,4,3829,0.164306,0.935484,0.279518,10
graph_SOR16_D5_seed42,GNN TPC-DS v1 cluster,/Users/cayofel/Documents/GitHub/isomera_v2/main/core/algorithms/pickle/gin_gnn/modelos_gnn_separados/graph_SOR16_D5_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.5,0.923417,0.156303,6734.164622,39784.666686,0.152144,0.152144,6555,93,502,0,5960,0.156303,1.0,0.270349,10
graph_SOR16_D5_seed42,GNN GenAI SPEC v1 cluster,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec/models/GNN_tpcds_genai_spec_graph_SOR16_D5_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.3,0.923417,0.156303,6763.215427,39956.295488,0.151491,0.151491,6555,93,502,0,5960,0.156303,1.0,0.270349,10
graph_SOR16_D5_seed42,GNN GenAI SPEC Protocol rank 1,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank1_weighted_bce_lr0p005_h16_d0p1_t0p5/GNN_tpcds_genai_spec_protocol_rank1_graph_SOR16_D5_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.5,0.923417,0.156303,6851.636442,40478.676629,0.149536,0.149536,6555,93,502,0,5960,0.156303,1.0,0.270349,10
graph_SOR16_D5_seed42,GNN GenAI SPEC Protocol rank 2,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank2_weighted_bce_lr0p001_h16_d0p0_t0p4/GNN_tpcds_genai_spec_protocol_rank2_graph_SOR16_D5_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,0.923417,0.156303,5976.638301,35309.288686,0.171428,0.171428,6555,93,502,0,5960,0.156303,1.0,0.270349,10
graph_SOR16_D5_seed42,GNN GenAI SPEC Protocol rank 3,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank3_weighted_bce_lr0p005_h16_d0p1_t0p4/GNN_tpcds_genai_spec_protocol_rank3_graph_SOR16_D5_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,0.923417,0.156303,6764.899299,39966.243608,0.151453,0.151453,6555,93,502,0,5960,0.156303,1.0,0.270349,10
graph_SOR16_D5_seed42,GNN GenAI SPEC Protocol rank 4,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank4_weighted_bce_lr0p001_h16_d0p1_t0p4/GNN_tpcds_genai_spec_protocol_rank4_graph_SOR16_D5_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,0.923417,0.156303,6445.972525,38082.061066,0.158946,0.158946,6555,93,502,0,5960,0.156303,1.0,0.270349,10
graph_SOR16_D5_seed42,GNN GenAI SPEC Protocol rank 5,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank5_weighted_bce_lr0p001_h16_d0p1_t0p5/GNN_tpcds_genai_spec_protocol_rank5_graph_SOR16_D5_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.5,0.960336,0.150327,6226.253398,39775.296433,0.158264,0.158264,6555,46,213,47,6249,0.177606,0.494624,0.261364,10
graph_SOR2_D1_seed42,GNN Best-of-all cluster selector,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank5_weighted_bce_lr0p001_h16_d0p1_t0p5/GNN_tpcds_genai_spec_protocol_rank5_graph_SOR2_D1_seed42.pkl,posthoc_best_pickle,best_of_all_posthoc,selected from 7 GNN cluster candidates by sf_jaccard,0.5,1.0,1.0,14675.184513,14675.184513,0.000409,0.000409,6,1,0,0,5,1.0,1.0,1.0,10
graph_SOR2_D2_seed42,GNN Best-of-all cluster selector,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank2_weighted_bce_lr0p001_h16_d0p0_t0p4/GNN_tpcds_genai_spec_protocol_rank2_graph_SOR2_D2_seed42.pkl,posthoc_best_pickle,best_of_all_posthoc,selected from 7 GNN cluster candidates by sf_jaccard,0.4,0.857143,0.333333,7281.472566,18723.786598,0.001282,0.001282,28,2,4,0,22,0.333333,1.0,0.5,10
graph_SOR2_D3_seed42,GNN Best-of-all cluster selector,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank5_weighted_bce_lr0p001_h16_d0p1_t0p5/GNN_tpcds_genai_spec_protocol_rank5_graph_SOR2_D3_seed42.pkl,posthoc_best_pickle,best_of_all_posthoc,selected from 7 GNN cluster candidates by sf_jaccard,0.5,0.818182,0.2,3459.214253,14151.331036,0.003816,0.003816,66,3,12,0,51,0.2,1.0,0.333333,10
graph_SOR2_D4_seed42,GNN Best-of-all cluster selector,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank2_weighted_bce_lr0p001_h16_d0p0_t0p4/GNN_tpcds_genai_spec_protocol_rank2_graph_SOR2_D4_seed42.pkl,posthoc_best_pickle,best_of_all_posthoc,selected from 7 GNN cluster candidates by sf_jaccard,0.4,0.8,0.142857,3745.997956,20977.588556,0.004576,0.004576,120,4,24,0,92,0.142857,1.0,0.25,10
graph_SOR2_D5_seed42,GNN Best-of-all cluster selector,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank3_weighted_bce_lr0p005_h16_d0p1_t0p4/GNN_tpcds_genai_spec_protocol_rank3_graph_SOR2_D5_seed42.pkl,posthoc_best_pickle,best_of_all_posthoc,selected from 7 GNN cluster candidates by sf_jaccard,0.4,0.789474,0.111111,2905.065304,20641.253477,0.007267,0.007267,190,5,40,0,145,0.111111,1.0,0.2,10
graph_SOR4_D1_seed42,GNN Best-of-all cluster selector,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank2_weighted_bce_lr0p001_h16_d0p0_t0p4/GNN_tpcds_genai_spec_protocol_rank2_graph_SOR4_D1_seed42.pkl,posthoc_best_pickle,best_of_all_posthoc,selected from 7 GNN cluster candidates by sf_jaccard,0.4,1.0,1.0,23048.83361,23048.83361,0.001215,0.001215,28,6,0,0,22,1.0,1.0,1.0,10
graph_SOR4_D2_seed42,GNN Best-of-all cluster selector,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank4_weighted_bce_lr0p001_h16_d0p1_t0p4/GNN_tpcds_genai_spec_protocol_rank4_graph_SOR4_D2_seed42.pkl,posthoc_best_pickle,best_of_all_posthoc,selected from 7 GNN cluster candidates by sf_jaccard,0.4,0.858333,0.392857,9383.296995,20501.082222,0.005024,0.005024,120,11,17,0,92,0.392857,1.0,0.564103,10
graph_SOR4_D3_seed42,GNN Best-of-all cluster selector,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec/models/GNN_tpcds_genai_spec_graph_SOR4_D3_seed42.pkl,posthoc_best_pickle,best_of_all_posthoc,selected from 7 GNN cluster candidates by sf_jaccard,0.3,0.844203,0.348485,9073.025054,21979.360315,0.010601,0.010601,276,23,43,0,210,0.348485,1.0,0.516854,10
graph_SOR4_D4_seed42,GNN Best-of-all cluster selector,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec/models/GNN_tpcds_genai_spec_graph_SOR4_D4_seed42.pkl,posthoc_best_pickle,best_of_all_posthoc,selected from 7 GNN cluster candidates by sf_jaccard,0.3,0.832661,0.308333,7909.466819,21359.697882,0.019335,0.019335,496,37,83,0,376,0.308333,1.0,0.471338,10
graph_SOR4_D5_seed42,GNN Best-of-all cluster selector,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank3_weighted_bce_lr0p005_h16_d0p1_t0p4/GNN_tpcds_genai_spec_protocol_rank3_graph_SOR4_D5_seed42.pkl,posthoc_best_pickle,best_of_all_posthoc,selected from 7 GNN cluster candidates by sf_jaccard,0.4,0.835897,0.326316,8625.08096,22094.190019,0.02951,0.02951,780,62,128,0,590,0.326316,1.0,0.492063,10
graph_SOR8_D1_seed42,GNN Best-of-all cluster selector,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank4_weighted_bce_lr0p001_h16_d0p1_t0p4/GNN_tpcds_genai_spec_protocol_rank4_graph_SOR8_D1_seed42.pkl,posthoc_best_pickle,best_of_all_posthoc,selected from 7 GNN cluster candidates by sf_jaccard,0.4,0.92381,0.619048,17366.231828,25915.761344,0.003743,0.003743,105,13,8,0,84,0.619048,1.0,0.764706,10
graph_SOR8_D2_seed42,GNN Best-of-all cluster selector,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec/models/GNN_tpcds_genai_spec_graph_SOR8_D2_seed42.pkl,posthoc_best_pickle,best_of_all_posthoc,selected from 7 GNN cluster candidates by sf_jaccard,0.3,0.85977,0.32967,9026.958926,23542.032191,0.015886,0.015886,435,30,61,0,344,0.32967,1.0,0.495868,10
graph_SOR8_D3_seed42,GNN Best-of-all cluster selector,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec/models/GNN_tpcds_genai_spec_graph_SOR8_D3_seed42.pkl,posthoc_best_pickle,best_of_all_posthoc,selected from 7 GNN cluster candidates by sf_jaccard,0.3,0.859596,0.338095,9537.202587,24248.022113,0.035096,0.035096,990,71,139,0,780,0.338095,1.0,0.505338,10
graph_SOR8_D4_seed42,GNN Best-of-all cluster selector,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank2_weighted_bce_lr0p001_h16_d0p0_t0p4/GNN_tpcds_genai_spec_protocol_rank2_graph_SOR8_D4_seed42.pkl,posthoc_best_pickle,best_of_all_posthoc,selected from 7 GNN cluster candidates by sf_jaccard,0.4,0.851977,0.306878,8837.720756,24535.909488,0.061461,0.061461,1770,116,262,0,1392,0.306878,1.0,0.469636,10
graph_SOR8_D5_seed42,GNN Best-of-all cluster selector,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank3_weighted_bce_lr0p005_h16_d0p1_t0p4/GNN_tpcds_genai_spec_protocol_rank3_graph_SOR8_D5_seed42.pkl,posthoc_best_pickle,best_of_all_posthoc,selected from 7 GNN cluster candidates by sf_jaccard,0.4,0.85009,0.30084,8362.409988,23629.81624,0.099832,0.099832,2775,179,416,0,2180,0.30084,1.0,0.462532,10
graph_SOR16_D1_seed42,GNN Best-of-all cluster selector,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec/models/GNN_tpcds_genai_spec_graph_SOR16_D1_seed42.pkl,posthoc_best_pickle,best_of_all_posthoc,selected from 7 GNN cluster candidates by sf_jaccard,0.3,0.944664,0.333333,15611.319876,44242.357118,0.005402,0.005402,253,7,14,0,232,0.333333,1.0,0.5,10
graph_SOR16_D2_seed42,GNN Best-of-all cluster selector,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank5_weighted_bce_lr0p001_h16_d0p1_t0p5/GNN_tpcds_genai_spec_protocol_rank5_graph_SOR16_D2_seed42.pkl,posthoc_best_pickle,best_of_all_posthoc,selected from 7 GNN cluster candidates by sf_jaccard,0.5,0.941063,0.152778,7643.288943,47080.243038,0.020688,0.020688,1035,11,59,2,963,0.157143,0.846154,0.26506,10
graph_SOR16_D3_seed42,GNN Best-of-all cluster selector,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank1_weighted_bce_lr0p005_h16_d0p1_t0p5/GNN_tpcds_genai_spec_protocol_rank1_graph_SOR16_D3_seed42.pkl,posthoc_best_pickle,best_of_all_posthoc,selected from 7 GNN cluster candidates by sf_jaccard,0.5,0.952259,0.151515,7504.859686,47167.371334,0.047363,0.047363,2346,20,101,11,2214,0.165289,0.645161,0.263158,10
graph_SOR16_D4_seed42,GNN Best-of-all cluster selector,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank2_weighted_bce_lr0p001_h16_d0p0_t0p4/GNN_tpcds_genai_spec_protocol_rank2_graph_SOR16_D4_seed42.pkl,posthoc_best_pickle,best_of_all_posthoc,selected from 7 GNN cluster candidates by sf_jaccard,0.4,0.92451,0.164021,8261.145652,46564.198358,0.083111,0.083111,4186,62,316,0,3808,0.164021,1.0,0.281818,10
graph_SOR16_D5_seed42,GNN Best-of-all cluster selector,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank1_weighted_bce_lr0p005_h16_d0p1_t0p5/GNN_tpcds_genai_spec_protocol_rank1_graph_SOR16_D5_seed42.pkl,posthoc_best_pickle,best_of_all_posthoc,selected from 7 GNN cluster candidates by sf_jaccard,0.5,0.923417,0.156303,6851.636442,40478.676629,0.149536,0.149536,6555,93,502,0,5960,0.156303,1.0,0.270349,10
