scenario,algorithm,artifact_path,artifact_role,route_mode,route_source,inference_threshold,accuracy,jaccard,sf_jaccard,sf_accuracy,ET,median_execution_time,N_pairs,tp,fp,fn,tn,precision,recall,f1,runs,benchmark,family,variant,channel_contract,preset,resolution,patch_size,depths,dims,hidden_dim,embedding_dim,epochs,batch_size,learning_rate,loss,optimizer,dropout,drop_path_rate,weight_decay,requested_device,resolved_device,mps_available,mps_fallback_reason,threshold,candidate_pairs,elapsed_seconds,tp_per_second,pickle_path,metadata_path
graph_SOR16_D1_seed42,VF2,,deterministic_baseline,not_applicable,deterministic_algorithm,0.5,0.266667,0.083333,121.577342,389.047496,0.010282,0.010282,15,1,9,2,3,0.1,0.333333,0.153846,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR16_D1_seed42,Node Match,,deterministic_baseline,not_applicable,deterministic_algorithm,0.5,0.8,0.0,0.0,1544.890263,0.007768,0.007768,15,0,0,3,12,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR16_D1_seed42,GNN TPC-DS v1 cluster,/Users/cayofel/Documents/GitHub/isomera_v2/main/core/algorithms/pickle/gin_gnn/modelos_gnn_separados/graph_SOR16_D1_seed42.pkl,baseline_tpcds_pickle,scenario_specific,TPC-DS v1 pickle map,0.5,0.8,0.0,0.0,3664.588743,0.003275,0.003275,15,0,0,3,12,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR16_D1_seed42,GNN GenAI v2 Weighted BCE,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/weighted_bce/GNN_tpcds_genai_spec_v2_weighted_bce_graph_SOR16_D1_seed42.pkl,genai_spec_v2_weighted_bce,scenario_specific,TPC-DS GenAI Spec v2 explicit routing,0.5,0.2,0.2,1012.929026,1012.929026,0.002962,0.002962,15,3,12,0,0,0.2,1.0,0.333333,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR16_D1_seed42,GNN GenAI v2 Focal Loss,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/focal_loss/GNN_tpcds_genai_spec_v2_focal_loss_graph_SOR16_D1_seed42.pkl,genai_spec_v2_focal_loss,scenario_specific,TPC-DS GenAI Spec v2 explicit routing,0.5,0.8,0.0,0.0,4096.64113,0.002929,0.002929,15,0,0,3,12,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR16_D1_seed42,GNN GenAI v2 Hard Negatives,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/hard_negatives/GNN_tpcds_genai_spec_v2_hard_negatives_graph_SOR16_D1_seed42.pkl,genai_spec_v2_hard_negatives,scenario_specific,TPC-DS GenAI Spec v2 explicit routing,0.5,0.8,0.0,0.0,4141.679969,0.002897,0.002897,15,0,0,3,12,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR16_D2_seed42,VF2,,deterministic_baseline,not_applicable,deterministic_algorithm,0.5,0.439394,0.097561,132.321012,595.945769,0.048662,0.048662,66,4,27,10,25,0.129032,0.285714,0.177778,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR16_D2_seed42,Node Match,,deterministic_baseline,not_applicable,deterministic_algorithm,0.5,0.787879,0.0,0.0,1569.636588,0.033129,0.033129,66,0,0,14,52,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR16_D2_seed42,GNN TPC-DS v1 cluster,/Users/cayofel/Documents/GitHub/isomera_v2/main/core/algorithms/pickle/gin_gnn/modelos_gnn_separados/graph_SOR16_D2_seed42.pkl,baseline_tpcds_pickle,scenario_specific,TPC-DS v1 pickle map,0.5,0.787879,0.0,0.0,4277.400265,0.012157,0.012157,66,0,0,14,52,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR16_D2_seed42,GNN GenAI v2 Weighted BCE,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/weighted_bce/GNN_tpcds_genai_spec_v2_weighted_bce_graph_SOR16_D2_seed42.pkl,genai_spec_v2_weighted_bce,scenario_specific,TPC-DS GenAI Spec v2 explicit routing,0.5,0.272727,0.225806,1294.185978,1563.10774,0.011516,0.011516,66,14,48,0,4,0.225806,1.0,0.368421,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR16_D2_seed42,GNN GenAI v2 Focal Loss,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/focal_loss/GNN_tpcds_genai_spec_v2_focal_loss_graph_SOR16_D2_seed42.pkl,genai_spec_v2_focal_loss,scenario_specific,TPC-DS GenAI Spec v2 explicit routing,0.5,0.787879,0.0,0.0,4648.287131,0.011187,0.011187,66,0,0,14,52,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR16_D2_seed42,GNN GenAI v2 Hard Negatives,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/hard_negatives/GNN_tpcds_genai_spec_v2_hard_negatives_graph_SOR16_D2_seed42.pkl,genai_spec_v2_hard_negatives,scenario_specific,TPC-DS GenAI Spec v2 explicit routing,0.5,0.787879,0.0,0.0,4812.781637,0.010805,0.010805,66,0,0,14,52,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR16_D3_seed42,VF2,,deterministic_baseline,not_applicable,deterministic_algorithm,0.5,0.496732,0.172043,232.800739,672.155075,0.113069,0.113069,153,16,60,17,60,0.210526,0.484848,0.293578,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR16_D3_seed42,Node Match,,deterministic_baseline,not_applicable,deterministic_algorithm,0.5,0.784314,0.0,0.0,1522.308566,0.078828,0.078828,153,0,0,33,120,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR16_D3_seed42,GNN TPC-DS v1 cluster,/Users/cayofel/Documents/GitHub/isomera_v2/main/core/algorithms/pickle/gin_gnn/modelos_gnn_separados/graph_SOR16_D3_seed42.pkl,baseline_tpcds_pickle,scenario_specific,TPC-DS v1 pickle map,0.5,0.784314,0.0,0.0,4304.717229,0.027876,0.027876,153,0,0,33,120,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR16_D3_seed42,GNN GenAI v2 Weighted BCE,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/weighted_bce/GNN_tpcds_genai_spec_v2_weighted_bce_graph_SOR16_D3_seed42.pkl,genai_spec_v2_weighted_bce,scenario_specific,TPC-DS GenAI Spec v2 explicit routing,0.5,0.294118,0.223022,1398.678308,1844.556782,0.024396,0.024396,153,31,106,2,14,0.226277,0.939394,0.364706,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR16_D3_seed42,GNN GenAI v2 Focal Loss,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/focal_loss/GNN_tpcds_genai_spec_v2_focal_loss_graph_SOR16_D3_seed42.pkl,genai_spec_v2_focal_loss,scenario_specific,TPC-DS GenAI Spec v2 explicit routing,0.5,0.784314,0.0,0.0,4929.438882,0.024344,0.024344,153,0,0,33,120,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR16_D3_seed42,GNN GenAI v2 Hard Negatives,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/hard_negatives/GNN_tpcds_genai_spec_v2_hard_negatives_graph_SOR16_D3_seed42.pkl,genai_spec_v2_hard_negatives,scenario_specific,TPC-DS GenAI Spec v2 explicit routing,0.5,0.784314,0.0,0.0,4867.956774,0.024651,0.024651,153,0,0,33,120,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR16_D4_seed42,VF2,,deterministic_baseline,not_applicable,deterministic_algorithm,0.5,0.431159,0.164894,232.199306,607.148537,0.195998,0.195998,276,31,129,28,88,0.19375,0.525424,0.283105,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR16_D4_seed42,Node Match,,deterministic_baseline,not_applicable,deterministic_algorithm,0.5,0.786232,0.0,0.0,1548.522682,0.140134,0.140134,276,0,0,59,217,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR16_D4_seed42,GNN TPC-DS v1 cluster,/Users/cayofel/Documents/GitHub/isomera_v2/main/core/algorithms/pickle/gin_gnn/modelos_gnn_separados/graph_SOR16_D4_seed42.pkl,baseline_tpcds_pickle,scenario_specific,TPC-DS v1 pickle map,0.5,0.786232,0.0,0.0,4742.113436,0.04576,0.04576,276,0,0,59,217,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR16_D4_seed42,GNN GenAI v2 Weighted BCE,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/weighted_bce/GNN_tpcds_genai_spec_v2_weighted_bce_graph_SOR16_D4_seed42.pkl,genai_spec_v2_weighted_bce,scenario_specific,TPC-DS GenAI Spec v2 explicit routing,0.5,0.786232,0.0,0.0,5098.00791,0.042566,0.042566,276,0,0,59,217,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR16_D4_seed42,GNN GenAI v2 Focal Loss,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/focal_loss/GNN_tpcds_genai_spec_v2_focal_loss_graph_SOR16_D4_seed42.pkl,genai_spec_v2_focal_loss,scenario_specific,TPC-DS GenAI Spec v2 explicit routing,0.5,0.786232,0.0,0.0,5083.107996,0.04269,0.04269,276,0,0,59,217,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR16_D4_seed42,GNN GenAI v2 Hard Negatives,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/hard_negatives/GNN_tpcds_genai_spec_v2_hard_negatives_graph_SOR16_D4_seed42.pkl,genai_spec_v2_hard_negatives,scenario_specific,TPC-DS GenAI Spec v2 explicit routing,0.5,0.786232,0.0,0.0,5037.115825,0.04308,0.04308,276,0,0,59,217,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR16_D5_seed42,VF2,,deterministic_baseline,not_applicable,deterministic_algorithm,0.5,0.51954,0.196154,271.984074,720.386937,0.31372,0.31372,435,51,167,42,175,0.233945,0.548387,0.327974,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR16_D5_seed42,Node Match,,deterministic_baseline,not_applicable,deterministic_algorithm,0.5,0.786207,0.0,0.0,1288.835431,0.265356,0.265356,435,0,0,93,342,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR16_D5_seed42,GNN TPC-DS v1 cluster,/Users/cayofel/Documents/GitHub/isomera_v2/main/core/algorithms/pickle/gin_gnn/modelos_gnn_separados/graph_SOR16_D5_seed42.pkl,baseline_tpcds_pickle,scenario_specific,TPC-DS v1 pickle map,0.5,0.213793,0.213793,1078.26087,1078.26087,0.08625,0.08625,435,93,342,0,0,0.213793,1.0,0.352273,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR16_D5_seed42,GNN GenAI v2 Weighted BCE,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/weighted_bce/GNN_tpcds_genai_spec_v2_weighted_bce_graph_SOR16_D5_seed42.pkl,genai_spec_v2_weighted_bce,scenario_specific,TPC-DS GenAI Spec v2 explicit routing,0.5,0.213793,0.213793,1225.294425,1225.294425,0.0759,0.0759,435,93,342,0,0,0.213793,1.0,0.352273,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR16_D5_seed42,GNN GenAI v2 Focal Loss,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/focal_loss/GNN_tpcds_genai_spec_v2_focal_loss_graph_SOR16_D5_seed42.pkl,genai_spec_v2_focal_loss,scenario_specific,TPC-DS GenAI Spec v2 explicit routing,0.5,0.786207,0.0,0.0,4777.637305,0.071583,0.071583,435,0,0,93,342,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR16_D5_seed42,GNN GenAI v2 Hard Negatives,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/hard_negatives/GNN_tpcds_genai_spec_v2_hard_negatives_graph_SOR16_D5_seed42.pkl,genai_spec_v2_hard_negatives,scenario_specific,TPC-DS GenAI Spec v2 explicit routing,0.5,0.786207,0.0,0.0,4889.98429,0.069939,0.069939,435,0,0,93,342,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR2_D1_seed42,VF2,,deterministic_baseline,not_applicable,deterministic_algorithm,0.5,0.0,0.0,0.0,0.0,0.000517,0.000517,1,0,0,1,0,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR2_D1_seed42,Node Match,,deterministic_baseline,not_applicable,deterministic_algorithm,0.5,0.0,0.0,0.0,0.0,0.000372,0.000372,1,0,0,1,0,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR2_D1_seed42,GNN TPC-DS v1 cluster,/Users/cayofel/Documents/GitHub/isomera_v2/main/core/algorithms/pickle/gin_gnn/modelos_gnn_separados/graph_SOR2_D1_seed42.pkl,baseline_tpcds_pickle,scenario_specific,TPC-DS v1 pickle map,0.5,1.0,1.0,2284.192361,2284.192361,0.000438,0.000438,1,1,0,0,0,1.0,1.0,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR2_D1_seed42,GNN GenAI v2 Weighted BCE,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/weighted_bce/GNN_tpcds_genai_spec_v2_weighted_bce_graph_SOR2_D1_seed42.pkl,genai_spec_v2_weighted_bce,scenario_specific,TPC-DS GenAI Spec v2 explicit routing,0.5,1.0,1.0,2509.40714,2509.40714,0.000399,0.000399,1,1,0,0,0,1.0,1.0,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR2_D1_seed42,GNN GenAI v2 Focal Loss,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/focal_loss/GNN_tpcds_genai_spec_v2_focal_loss_graph_SOR2_D1_seed42.pkl,genai_spec_v2_focal_loss,scenario_specific,TPC-DS GenAI Spec v2 explicit routing,0.5,1.0,1.0,2396.644697,2396.644697,0.000417,0.000417,1,1,0,0,0,1.0,1.0,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR2_D1_seed42,GNN GenAI v2 Hard Negatives,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/hard_negatives/GNN_tpcds_genai_spec_v2_hard_negatives_graph_SOR2_D1_seed42.pkl,genai_spec_v2_hard_negatives,scenario_specific,TPC-DS GenAI Spec v2 explicit routing,0.5,1.0,1.0,2160.604191,2160.604191,0.000463,0.000463,1,1,0,0,0,1.0,1.0,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR2_D2_seed42,VF2,,deterministic_baseline,not_applicable,deterministic_algorithm,0.5,0.333333,0.333333,720.190764,720.190764,0.002777,0.002777,6,2,4,0,0,0.333333,1.0,0.5,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR2_D2_seed42,Node Match,,deterministic_baseline,not_applicable,deterministic_algorithm,0.5,0.666667,0.0,0.0,2099.278006,0.001905,0.001905,6,0,0,2,4,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR2_D2_seed42,GNN TPC-DS v1 cluster,/Users/cayofel/Documents/GitHub/isomera_v2/main/core/algorithms/pickle/gin_gnn/modelos_gnn_separados/graph_SOR2_D2_seed42.pkl,baseline_tpcds_pickle,scenario_specific,TPC-DS v1 pickle map,0.5,0.666667,0.0,0.0,2881.281825,0.001388,0.001388,6,0,0,2,4,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR2_D2_seed42,GNN GenAI v2 Weighted BCE,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/weighted_bce/GNN_tpcds_genai_spec_v2_weighted_bce_graph_SOR2_D2_seed42.pkl,genai_spec_v2_weighted_bce,scenario_specific,TPC-DS GenAI Spec v2 explicit routing,0.5,0.666667,0.0,0.0,2766.332079,0.001446,0.001446,6,0,0,2,4,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR2_D2_seed42,GNN GenAI v2 Focal Loss,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/focal_loss/GNN_tpcds_genai_spec_v2_focal_loss_graph_SOR2_D2_seed42.pkl,genai_spec_v2_focal_loss,scenario_specific,TPC-DS GenAI Spec v2 explicit routing,0.5,0.666667,0.0,0.0,3073.524468,0.001301,0.001301,6,0,0,2,4,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR2_D2_seed42,GNN GenAI v2 Hard Negatives,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/hard_negatives/GNN_tpcds_genai_spec_v2_hard_negatives_graph_SOR2_D2_seed42.pkl,genai_spec_v2_hard_negatives,scenario_specific,TPC-DS GenAI Spec v2 explicit routing,0.5,0.666667,0.0,0.0,2998.828957,0.001334,0.001334,6,0,0,2,4,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR2_D3_seed42,VF2,,deterministic_baseline,not_applicable,deterministic_algorithm,0.5,0.466667,0.333333,851.994353,1192.792094,0.005869,0.005869,15,4,6,2,3,0.4,0.666667,0.5,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR2_D3_seed42,Node Match,,deterministic_baseline,not_applicable,deterministic_algorithm,0.5,0.6,0.0,0.0,2112.035753,0.004261,0.004261,15,0,0,6,9,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR2_D3_seed42,GNN TPC-DS v1 cluster,/Users/cayofel/Documents/GitHub/isomera_v2/main/core/algorithms/pickle/gin_gnn/modelos_gnn_separados/graph_SOR2_D3_seed42.pkl,baseline_tpcds_pickle,scenario_specific,TPC-DS v1 pickle map,0.5,0.6,0.0,0.0,3240.153713,0.002778,0.002778,15,0,0,6,9,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR2_D3_seed42,GNN GenAI v2 Weighted BCE,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/weighted_bce/GNN_tpcds_genai_spec_v2_weighted_bce_graph_SOR2_D3_seed42.pkl,genai_spec_v2_weighted_bce,scenario_specific,TPC-DS GenAI Spec v2 explicit routing,0.5,0.4,0.4,2078.146626,2078.146626,0.002887,0.002887,15,6,9,0,0,0.4,1.0,0.571429,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR2_D3_seed42,GNN GenAI v2 Focal Loss,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/focal_loss/GNN_tpcds_genai_spec_v2_focal_loss_graph_SOR2_D3_seed42.pkl,genai_spec_v2_focal_loss,scenario_specific,TPC-DS GenAI Spec v2 explicit routing,0.5,0.6,0.0,0.0,3092.628342,0.00291,0.00291,15,0,0,6,9,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR2_D3_seed42,GNN GenAI v2 Hard Negatives,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/hard_negatives/GNN_tpcds_genai_spec_v2_hard_negatives_graph_SOR2_D3_seed42.pkl,genai_spec_v2_hard_negatives,scenario_specific,TPC-DS GenAI Spec v2 explicit routing,0.5,0.6,0.0,0.0,3005.782123,0.002994,0.002994,15,0,0,6,9,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR2_D4_seed42,VF2,,deterministic_baseline,not_applicable,deterministic_algorithm,0.5,0.285714,0.285714,764.973764,764.973764,0.010458,0.010458,28,8,20,0,0,0.285714,1.0,0.444444,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR2_D4_seed42,Node Match,,deterministic_baseline,not_applicable,deterministic_algorithm,0.5,0.714286,0.0,0.0,2719.700833,0.007354,0.007354,28,0,0,8,20,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR2_D4_seed42,GNN TPC-DS v1 cluster,/Users/cayofel/Documents/GitHub/isomera_v2/main/core/algorithms/pickle/gin_gnn/modelos_gnn_separados/graph_SOR2_D4_seed42.pkl,baseline_tpcds_pickle,scenario_specific,TPC-DS v1 pickle map,0.5,0.714286,0.0,0.0,4192.761805,0.00477,0.00477,28,0,0,8,20,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR2_D4_seed42,GNN GenAI v2 Weighted BCE,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/weighted_bce/GNN_tpcds_genai_spec_v2_weighted_bce_graph_SOR2_D4_seed42.pkl,genai_spec_v2_weighted_bce,scenario_specific,TPC-DS GenAI Spec v2 explicit routing,0.5,0.714286,0.0,0.0,4187.568303,0.004776,0.004776,28,0,0,8,20,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR2_D4_seed42,GNN GenAI v2 Focal Loss,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/focal_loss/GNN_tpcds_genai_spec_v2_focal_loss_graph_SOR2_D4_seed42.pkl,genai_spec_v2_focal_loss,scenario_specific,TPC-DS GenAI Spec v2 explicit routing,0.5,0.714286,0.0,0.0,4250.213467,0.004706,0.004706,28,0,0,8,20,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR2_D4_seed42,GNN GenAI v2 Hard Negatives,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/hard_negatives/GNN_tpcds_genai_spec_v2_hard_negatives_graph_SOR2_D4_seed42.pkl,genai_spec_v2_hard_negatives,scenario_specific,TPC-DS GenAI Spec v2 explicit routing,0.5,0.714286,0.0,0.0,4242.437934,0.004714,0.004714,28,0,0,8,20,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR2_D5_seed42,VF2,,deterministic_baseline,not_applicable,deterministic_algorithm,0.5,0.444444,0.324324,795.450529,1090.061835,0.018348,0.018348,45,12,24,1,8,0.333333,0.923077,0.489796,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR2_D5_seed42,Node Match,,deterministic_baseline,not_applicable,deterministic_algorithm,0.5,0.711111,0.0,0.0,2654.527733,0.012055,0.012055,45,0,0,13,32,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR2_D5_seed42,GNN TPC-DS v1 cluster,/Users/cayofel/Documents/GitHub/isomera_v2/main/core/algorithms/pickle/gin_gnn/modelos_gnn_separados/graph_SOR2_D5_seed42.pkl,baseline_tpcds_pickle,scenario_specific,TPC-DS v1 pickle map,0.5,0.711111,0.0,0.0,4205.626761,0.007609,0.007609,45,0,0,13,32,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR2_D5_seed42,GNN GenAI v2 Weighted BCE,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/weighted_bce/GNN_tpcds_genai_spec_v2_weighted_bce_graph_SOR2_D5_seed42.pkl,genai_spec_v2_weighted_bce,scenario_specific,TPC-DS GenAI Spec v2 explicit routing,0.5,0.488889,0.342857,2099.541988,2993.791353,0.007349,0.007349,45,12,22,1,10,0.352941,0.923077,0.510638,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graph_SOR2_D5_seed42,GNN GenAI v2 Focal Loss,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/focal_loss/GNN_tpcds_genai_spec_v2_focal_loss_graph_SOR2_D5_seed42.pkl,genai_spec_v2_focal_loss,scenario_specific,TPC-DS GenAI Spec v2 explicit routing,0.5,0.711111,0.0,0.0,4278.63515,0.007479,0.007479,45,0,0,13,32,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
