benchmark,scenario,algorithm,family,family_base,variant,experiment_tag,channel_contract,preset,resolution,patch_size,depths,dims,hidden_dim,embedding_dim,epochs,batch_size,inference_batch_size,encoder_batch_size,learning_rate,loss,negative_ratio,hard_negative_mining,hard_negative_agent,optimizer,dropout,drop_path_rate,weight_decay,requested_device,resolved_device,mps_available,mps_fallback_reason,threshold,candidate_pairs,N_pairs,elapsed_seconds,ET,sf_jaccard,tp_per_second,pickle_path,metadata_path,tp,fp,fn,tn,jaccard,accuracy,precision,recall,f1
tpc_ds_genai_spec_v2,graph_SOR8_D4_seed42,VMamba-T (hardneg-mps-spec),VMamba-T (hardneg-mps-spec),VMamba-T,vmamba_t,hardneg-mps-spec,"[{""channel"": ""C0"", ""name"": ""Forward adjacency"", ""role"": ""edges in canonical lineage direction""}, {""channel"": ""C1"", ""name"": ""Reverse adjacency"", ""role"": ""reverse edges for bidirectional scan context""}]",article_cpu,16,2,2-2-8-2,16-32-64-128,128,128,10,16,4096,64,0.001,weighted_bce,16,True,isomera_structural_hard_negative_miner,adamw,0.1,0.15,0.05,mps,mps,True,,0.475,276,276,0.2853223749999927,0.2853223749999927,336.93407837600057,217.29806503959455,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vmamba_t/VMambaT_graph_SOR8_D4_seed42_article_cpu_r16_d2-2-8-2_w16-32-64-128_lossweighted_bce_nr16_hardneg_hardneg_mps_spec_lr0p001_seed42.pkl,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vmamba_t/VMambaT_graph_SOR8_D4_seed42_article_cpu_r16_d2-2-8-2_w16-32-64-128_lossweighted_bce_nr16_hardneg_hardneg_mps_spec_lr0p001_seed42.json,62,116,0,98,0.348314606741573,0.5797101449275363,0.348314606741573,1.0,0.5166666666666667
tpc_ds_genai_spec_v2,graph_SOR8_D4_seed42,VMamba-Mesh-T (hardneg-mps-spec),VMamba-Mesh-T (hardneg-mps-spec),VMamba-Mesh-T,vmamba_mesh_t,hardneg-mps-spec,"[{""channel"": ""C0"", ""name"": ""Forward adjacency"", ""role"": ""edges in canonical lineage direction""}, {""channel"": ""C1"", ""name"": ""Reverse adjacency"", ""role"": ""reverse edges for bidirectional scan context""}, {""channel"": ""C2"", ""name"": ""Layer diagonal"", ""role"": ""SOR/SOT/SPEC layer identity on the diagonal""}, {""channel"": ""C3"", ""name"": ""Degree fingerprint"", ""role"": ""local structural degree signature on the diagonal""}, {""channel"": ""C4"", ""name"": ""Lineage route bias"", ""role"": ""route prior for SOR -> SOT -> SPEC traversal""}, {""channel"": ""C5"", ""name"": ""Sparse mask"", ""role"": ""occupied cells so sparse zeros are not treated as missing evidence""}]",article_cpu,16,2,2-2-8-2,16-32-64-128,128,128,10,16,4096,64,0.001,weighted_bce,16,True,isomera_structural_hard_negative_miner,adamw,0.1,0.15,0.05,mps,mps,True,,0.55,276,276,0.1357191249999942,0.1357191249999942,689.7630314646019,427.3531825378512,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vmamba_mesh_t/VMambaMeshT_graph_SOR8_D4_seed42_article_cpu_r16_d2-2-8-2_w16-32-64-128_lossweighted_bce_nr16_hardneg_hardneg_mps_spec_lr0p001_seed42.pkl,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vmamba_mesh_t/VMambaMeshT_graph_SOR8_D4_seed42_article_cpu_r16_d2-2-8-2_w16-32-64-128_lossweighted_bce_nr16_hardneg_hardneg_mps_spec_lr0p001_seed42.json,58,109,4,105,0.3391812865497076,0.5905797101449275,0.3473053892215569,0.935483870967742,0.5065502183406114
tpc_ds_genai_spec_v2,graph_SOR8_D5_seed42,VMamba-T (hardneg-mps-spec),VMamba-T (hardneg-mps-spec),VMamba-T,vmamba_t,hardneg-mps-spec,"[{""channel"": ""C0"", ""name"": ""Forward adjacency"", ""role"": ""edges in canonical lineage direction""}, {""channel"": ""C1"", ""name"": ""Reverse adjacency"", ""role"": ""reverse edges for bidirectional scan context""}]",article_cpu,16,2,2-2-8-2,16-32-64-128,128,128,10,16,4096,64,0.001,weighted_bce,16,True,isomera_structural_hard_negative_miner,adamw,0.1,0.15,0.05,mps,mps,True,,0.65,435,435,0.3112068329999999,0.3112068329999999,898.5755693315937,202.43771447010616,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vmamba_t/VMambaT_graph_SOR8_D5_seed42_article_cpu_r16_d2-2-8-2_w16-32-64-128_lossweighted_bce_nr16_hardneg_hardneg_mps_spec_lr0p001_seed42.pkl,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vmamba_t/VMambaT_graph_SOR8_D5_seed42_article_cpu_r16_d2-2-8-2_w16-32-64-128_lossweighted_bce_nr16_hardneg_hardneg_mps_spec_lr0p001_seed42.json,63,5,30,337,0.6428571428571429,0.9195402298850576,0.9264705882352942,0.6774193548387096,0.7826086956521738
tpc_ds_genai_spec_v2,graph_SOR8_D5_seed42,VMamba-Mesh-T (hardneg-mps-spec),VMamba-Mesh-T (hardneg-mps-spec),VMamba-Mesh-T,vmamba_mesh_t,hardneg-mps-spec,"[{""channel"": ""C0"", ""name"": ""Forward adjacency"", ""role"": ""edges in canonical lineage direction""}, {""channel"": ""C1"", ""name"": ""Reverse adjacency"", ""role"": ""reverse edges for bidirectional scan context""}, {""channel"": ""C2"", ""name"": ""Layer diagonal"", ""role"": ""SOR/SOT/SPEC layer identity on the diagonal""}, {""channel"": ""C3"", ""name"": ""Degree fingerprint"", ""role"": ""local structural degree signature on the diagonal""}, {""channel"": ""C4"", ""name"": ""Lineage route bias"", ""role"": ""route prior for SOR -> SOT -> SPEC traversal""}, {""channel"": ""C5"", ""name"": ""Sparse mask"", ""role"": ""occupied cells so sparse zeros are not treated as missing evidence""}]",article_cpu,16,2,2-2-8-2,16-32-64-128,128,128,10,16,4096,64,0.001,weighted_bce,16,True,isomera_structural_hard_negative_miner,adamw,0.1,0.15,0.05,mps,mps,True,,0.6,435,435,0.1790141670000196,0.1790141670000196,1654.0167850221458,452.47815498306977,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vmamba_mesh_t/VMambaMeshT_graph_SOR8_D5_seed42_article_cpu_r16_d2-2-8-2_w16-32-64-128_lossweighted_bce_nr16_hardneg_hardneg_mps_spec_lr0p001_seed42.pkl,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vmamba_mesh_t/VMambaMeshT_graph_SOR8_D5_seed42_article_cpu_r16_d2-2-8-2_w16-32-64-128_lossweighted_bce_nr16_hardneg_hardneg_mps_spec_lr0p001_seed42.json,81,26,12,316,0.680672268907563,0.9126436781609196,0.7570093457943925,0.8709677419354839,0.81
tpc_ds_genai_spec_v2,graph_SOR16_D1_seed42,VMamba-T (hardneg-mps-spec),VMamba-T (hardneg-mps-spec),VMamba-T,vmamba_t,hardneg-mps-spec,"[{""channel"": ""C0"", ""name"": ""Forward adjacency"", ""role"": ""edges in canonical lineage direction""}, {""channel"": ""C1"", ""name"": ""Reverse adjacency"", ""role"": ""reverse edges for bidirectional scan context""}]",article_cpu,16,2,2-2-8-2,16-32-64-128,128,128,10,16,4096,64,0.001,weighted_bce,16,True,isomera_structural_hard_negative_miner,adamw,0.1,0.15,0.05,mps,mps,True,,0.1,15,15,0.0741126670000085,0.0741126670000085,67.46485050928509,26.985940203714033,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vmamba_t/VMambaT_graph_SOR16_D1_seed42_article_cpu_r16_d2-2-8-2_w16-32-64-128_lossweighted_bce_nr16_hardneg_hardneg_mps_spec_lr0p001_seed42.pkl,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vmamba_t/VMambaT_graph_SOR16_D1_seed42_article_cpu_r16_d2-2-8-2_w16-32-64-128_lossweighted_bce_nr16_hardneg_hardneg_mps_spec_lr0p001_seed42.json,2,3,1,9,0.3333333333333333,0.7333333333333333,0.4,0.6666666666666666,0.5
tpc_ds_genai_spec_v2,graph_SOR16_D1_seed42,VMamba-Mesh-T (hardneg-mps-spec),VMamba-Mesh-T (hardneg-mps-spec),VMamba-Mesh-T,vmamba_mesh_t,hardneg-mps-spec,"[{""channel"": ""C0"", ""name"": ""Forward adjacency"", ""role"": ""edges in canonical lineage direction""}, {""channel"": ""C1"", ""name"": ""Reverse adjacency"", ""role"": ""reverse edges for bidirectional scan context""}, {""channel"": ""C2"", ""name"": ""Layer diagonal"", ""role"": ""SOR/SOT/SPEC layer identity on the diagonal""}, {""channel"": ""C3"", ""name"": ""Degree fingerprint"", ""role"": ""local structural degree signature on the diagonal""}, {""channel"": ""C4"", ""name"": ""Lineage route bias"", ""role"": ""route prior for SOR -> SOT -> SPEC traversal""}, {""channel"": ""C5"", ""name"": ""Sparse mask"", ""role"": ""occupied cells so sparse zeros are not treated as missing evidence""}]",article_cpu,16,2,2-2-8-2,16-32-64-128,128,128,10,16,4096,64,0.001,weighted_bce,16,True,isomera_structural_hard_negative_miner,adamw,0.1,0.15,0.05,mps,mps,True,,0.1,15,15,0.0651387080000063,0.0651387080000063,76.75927499206026,30.703709996824102,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vmamba_mesh_t/VMambaMeshT_graph_SOR16_D1_seed42_article_cpu_r16_d2-2-8-2_w16-32-64-128_lossweighted_bce_nr16_hardneg_hardneg_mps_spec_lr0p001_seed42.pkl,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vmamba_mesh_t/VMambaMeshT_graph_SOR16_D1_seed42_article_cpu_r16_d2-2-8-2_w16-32-64-128_lossweighted_bce_nr16_hardneg_hardneg_mps_spec_lr0p001_seed42.json,2,3,1,9,0.3333333333333333,0.7333333333333333,0.4,0.6666666666666666,0.5
tpc_ds_genai_spec_v2,graph_SOR16_D2_seed42,VMamba-T (hardneg-mps-spec),VMamba-T (hardneg-mps-spec),VMamba-T,vmamba_t,hardneg-mps-spec,"[{""channel"": ""C0"", ""name"": ""Forward adjacency"", ""role"": ""edges in canonical lineage direction""}, {""channel"": ""C1"", ""name"": ""Reverse adjacency"", ""role"": ""reverse edges for bidirectional scan context""}]",article_cpu,16,2,2-2-8-2,16-32-64-128,128,128,10,16,4096,64,0.001,weighted_bce,16,True,isomera_structural_hard_negative_miner,adamw,0.1,0.15,0.05,mps,mps,True,,0.35,66,66,0.0849108339999986,0.0849108339999986,181.3667264179768,164.87884219816073,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vmamba_t/VMambaT_graph_SOR16_D2_seed42_article_cpu_r16_d2-2-8-2_w16-32-64-128_lossweighted_bce_nr16_hardneg_hardneg_mps_spec_lr0p001_seed42.pkl,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vmamba_t/VMambaT_graph_SOR16_D2_seed42_article_cpu_r16_d2-2-8-2_w16-32-64-128_lossweighted_bce_nr16_hardneg_hardneg_mps_spec_lr0p001_seed42.json,14,46,0,6,0.2333333333333333,0.303030303030303,0.2333333333333333,1.0,0.3783783783783783
tpc_ds_genai_spec_v2,graph_SOR16_D2_seed42,VMamba-Mesh-T (hardneg-mps-spec),VMamba-Mesh-T (hardneg-mps-spec),VMamba-Mesh-T,vmamba_mesh_t,hardneg-mps-spec,"[{""channel"": ""C0"", ""name"": ""Forward adjacency"", ""role"": ""edges in canonical lineage direction""}, {""channel"": ""C1"", ""name"": ""Reverse adjacency"", ""role"": ""reverse edges for bidirectional scan context""}, {""channel"": ""C2"", ""name"": ""Layer diagonal"", ""role"": ""SOR/SOT/SPEC layer identity on the diagonal""}, {""channel"": ""C3"", ""name"": ""Degree fingerprint"", ""role"": ""local structural degree signature on the diagonal""}, {""channel"": ""C4"", ""name"": ""Lineage route bias"", ""role"": ""route prior for SOR -> SOT -> SPEC traversal""}, {""channel"": ""C5"", ""name"": ""Sparse mask"", ""role"": ""occupied cells so sparse zeros are not treated as missing evidence""}]",article_cpu,16,2,2-2-8-2,16-32-64-128,128,128,10,16,4096,64,0.001,weighted_bce,16,True,isomera_structural_hard_negative_miner,adamw,0.1,0.15,0.05,mps,mps,True,,0.725,66,66,0.0847473329999957,0.0847473329999957,278.13770341810954,58.99890678565959,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vmamba_mesh_t/VMambaMeshT_graph_SOR16_D2_seed42_article_cpu_r16_d2-2-8-2_w16-32-64-128_lossweighted_bce_nr16_hardneg_hardneg_mps_spec_lr0p001_seed42.pkl,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vmamba_mesh_t/VMambaMeshT_graph_SOR16_D2_seed42_article_cpu_r16_d2-2-8-2_w16-32-64-128_lossweighted_bce_nr16_hardneg_hardneg_mps_spec_lr0p001_seed42.json,5,0,9,52,0.3571428571428571,0.8636363636363636,1.0,0.3571428571428571,0.5263157894736842
tpc_ds_genai_spec_v2,graph_SOR16_D3_seed42,VMamba-T (hardneg-mps-spec),VMamba-T (hardneg-mps-spec),VMamba-T,vmamba_t,hardneg-mps-spec,"[{""channel"": ""C0"", ""name"": ""Forward adjacency"", ""role"": ""edges in canonical lineage direction""}, {""channel"": ""C1"", ""name"": ""Reverse adjacency"", ""role"": ""reverse edges for bidirectional scan context""}]",article_cpu,16,2,2-2-8-2,16-32-64-128,128,128,10,16,4096,64,0.001,weighted_bce,16,True,isomera_structural_hard_negative_miner,adamw,0.1,0.15,0.05,mps,mps,True,,0.525,153,153,0.151906542000006,0.151906542000006,357.3929197903998,144.82588906539073,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vmamba_t/VMambaT_graph_SOR16_D3_seed42_article_cpu_r16_d2-2-8-2_w16-32-64-128_lossweighted_bce_nr16_hardneg_hardneg_mps_spec_lr0p001_seed42.pkl,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vmamba_t/VMambaT_graph_SOR16_D3_seed42_article_cpu_r16_d2-2-8-2_w16-32-64-128_lossweighted_bce_nr16_hardneg_hardneg_mps_spec_lr0p001_seed42.json,22,29,11,91,0.3548387096774194,0.738562091503268,0.4313725490196078,0.6666666666666666,0.5238095238095237
tpc_ds_genai_spec_v2,graph_SOR16_D3_seed42,VMamba-Mesh-T (hardneg-mps-spec),VMamba-Mesh-T (hardneg-mps-spec),VMamba-Mesh-T,vmamba_mesh_t,hardneg-mps-spec,"[{""channel"": ""C0"", ""name"": ""Forward adjacency"", ""role"": ""edges in canonical lineage direction""}, {""channel"": ""C1"", ""name"": ""Reverse adjacency"", ""role"": ""reverse edges for bidirectional scan context""}, {""channel"": ""C2"", ""name"": ""Layer diagonal"", ""role"": ""SOR/SOT/SPEC layer identity on the diagonal""}, {""channel"": ""C3"", ""name"": ""Degree fingerprint"", ""role"": ""local structural degree signature on the diagonal""}, {""channel"": ""C4"", ""name"": ""Lineage route bias"", ""role"": ""route prior for SOR -> SOT -> SPEC traversal""}, {""channel"": ""C5"", ""name"": ""Sparse mask"", ""role"": ""occupied cells so sparse zeros are not treated as missing evidence""}]",article_cpu,16,2,2-2-8-2,16-32-64-128,128,128,10,16,4096,64,0.001,weighted_bce,16,True,isomera_structural_hard_negative_miner,adamw,0.1,0.15,0.05,mps,mps,True,,0.5,153,153,0.1088693750000118,0.1088693750000118,407.1586045546188,284.74490645323016,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vmamba_mesh_t/VMambaMeshT_graph_SOR16_D3_seed42_article_cpu_r16_d2-2-8-2_w16-32-64-128_lossweighted_bce_nr16_hardneg_hardneg_mps_spec_lr0p001_seed42.pkl,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vmamba_mesh_t/VMambaMeshT_graph_SOR16_D3_seed42_article_cpu_r16_d2-2-8-2_w16-32-64-128_lossweighted_bce_nr16_hardneg_hardneg_mps_spec_lr0p001_seed42.json,31,74,2,46,0.2897196261682243,0.5032679738562091,0.2952380952380952,0.9393939393939394,0.4492753623188405
tpc_ds_genai_spec_v2,graph_SOR16_D4_seed42,VMamba-T (hardneg-mps-spec),VMamba-T (hardneg-mps-spec),VMamba-T,vmamba_t,hardneg-mps-spec,"[{""channel"": ""C0"", ""name"": ""Forward adjacency"", ""role"": ""edges in canonical lineage direction""}, {""channel"": ""C1"", ""name"": ""Reverse adjacency"", ""role"": ""reverse edges for bidirectional scan context""}]",article_cpu,16,2,2-2-8-2,16-32-64-128,128,128,10,16,4096,64,0.001,weighted_bce,16,True,isomera_structural_hard_negative_miner,adamw,0.1,0.15,0.05,mps,mps,True,,0.575,276,276,0.1340490410000256,0.1340490410000256,823.5791854712251,298.39825560551634,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vmamba_t/VMambaT_graph_SOR16_D4_seed42_article_cpu_r16_d2-2-8-2_w16-32-64-128_lossweighted_bce_nr16_hardneg_hardneg_mps_spec_lr0p001_seed42.pkl,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vmamba_t/VMambaT_graph_SOR16_D4_seed42_article_cpu_r16_d2-2-8-2_w16-32-64-128_lossweighted_bce_nr16_hardneg_hardneg_mps_spec_lr0p001_seed42.json,40,41,19,176,0.4,0.782608695652174,0.4938271604938271,0.6779661016949152,0.5714285714285714
tpc_ds_genai_spec_v2,graph_SOR16_D4_seed42,VMamba-Mesh-T (hardneg-mps-spec),VMamba-Mesh-T (hardneg-mps-spec),VMamba-Mesh-T,vmamba_mesh_t,hardneg-mps-spec,"[{""channel"": ""C0"", ""name"": ""Forward adjacency"", ""role"": ""edges in canonical lineage direction""}, {""channel"": ""C1"", ""name"": ""Reverse adjacency"", ""role"": ""reverse edges for bidirectional scan context""}, {""channel"": ""C2"", ""name"": ""Layer diagonal"", ""role"": ""SOR/SOT/SPEC layer identity on the diagonal""}, {""channel"": ""C3"", ""name"": ""Degree fingerprint"", ""role"": ""local structural degree signature on the diagonal""}, {""channel"": ""C4"", ""name"": ""Lineage route bias"", ""role"": ""route prior for SOR -> SOT -> SPEC traversal""}, {""channel"": ""C5"", ""name"": ""Sparse mask"", ""role"": ""occupied cells so sparse zeros are not treated as missing evidence""}]",article_cpu,16,2,2-2-8-2,16-32-64-128,128,128,10,16,4096,64,0.001,weighted_bce,16,True,isomera_structural_hard_negative_miner,adamw,0.1,0.15,0.05,mps,mps,True,,0.575,276,276,0.1344699590000004,0.1344699590000004,628.0883627951603,416.449892722878,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vmamba_mesh_t/VMambaMeshT_graph_SOR16_D4_seed42_article_cpu_r16_d2-2-8-2_w16-32-64-128_lossweighted_bce_nr16_hardneg_hardneg_mps_spec_lr0p001_seed42.pkl,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vmamba_mesh_t/VMambaMeshT_graph_SOR16_D4_seed42_article_cpu_r16_d2-2-8-2_w16-32-64-128_lossweighted_bce_nr16_hardneg_hardneg_mps_spec_lr0p001_seed42.json,56,124,3,93,0.3060109289617486,0.5398550724637681,0.3111111111111111,0.9491525423728814,0.4686192468619247
tpc_ds_genai_spec_v2,graph_SOR16_D5_seed42,VMamba-T (hardneg-mps-spec),VMamba-T (hardneg-mps-spec),VMamba-T,vmamba_t,hardneg-mps-spec,"[{""channel"": ""C0"", ""name"": ""Forward adjacency"", ""role"": ""edges in canonical lineage direction""}, {""channel"": ""C1"", ""name"": ""Reverse adjacency"", ""role"": ""reverse edges for bidirectional scan context""}]",article_cpu,16,2,2-2-8-2,16-32-64-128,128,128,10,16,4096,64,0.001,weighted_bce,16,True,isomera_structural_hard_negative_miner,adamw,0.1,0.15,0.05,mps,mps,True,,0.625,435,435,0.1757326249999948,0.1757326249999948,1610.1800394124425,381.2610208263944,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vmamba_t/VMambaT_graph_SOR16_D5_seed42_article_cpu_r16_d2-2-8-2_w16-32-64-128_lossweighted_bce_nr16_hardneg_hardneg_mps_spec_lr0p001_seed42.pkl,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vmamba_t/VMambaT_graph_SOR16_D5_seed42_article_cpu_r16_d2-2-8-2_w16-32-64-128_lossweighted_bce_nr16_hardneg_hardneg_mps_spec_lr0p001_seed42.json,67,10,26,332,0.6504854368932039,0.9172413793103448,0.8701298701298701,0.7204301075268817,0.788235294117647
tpc_ds_genai_spec_v2,graph_SOR16_D5_seed42,VMamba-Mesh-T (hardneg-mps-spec),VMamba-Mesh-T (hardneg-mps-spec),VMamba-Mesh-T,vmamba_mesh_t,hardneg-mps-spec,"[{""channel"": ""C0"", ""name"": ""Forward adjacency"", ""role"": ""edges in canonical lineage direction""}, {""channel"": ""C1"", ""name"": ""Reverse adjacency"", ""role"": ""reverse edges for bidirectional scan context""}, {""channel"": ""C2"", ""name"": ""Layer diagonal"", ""role"": ""SOR/SOT/SPEC layer identity on the diagonal""}, {""channel"": ""C3"", ""name"": ""Degree fingerprint"", ""role"": ""local structural degree signature on the diagonal""}, {""channel"": ""C4"", ""name"": ""Lineage route bias"", ""role"": ""route prior for SOR -> SOT -> SPEC traversal""}, {""channel"": ""C5"", ""name"": ""Sparse mask"", ""role"": ""occupied cells so sparse zeros are not treated as missing evidence""}]",article_cpu,16,2,2-2-8-2,16-32-64-128,128,128,10,16,4096,64,0.001,weighted_bce,16,True,isomera_structural_hard_negative_miner,adamw,0.1,0.15,0.05,mps,mps,True,,0.5,435,435,0.2114604999999869,0.2114604999999869,1316.5579387167684,378.32124675769205,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vmamba_mesh_t/VMambaMeshT_graph_SOR16_D5_seed42_article_cpu_r16_d2-2-8-2_w16-32-64-128_lossweighted_bce_nr16_hardneg_hardneg_mps_spec_lr0p001_seed42.pkl,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_v2/models/vmamba_mesh_t/VMambaMeshT_graph_SOR16_D5_seed42_article_cpu_r16_d2-2-8-2_w16-32-64-128_lossweighted_bce_nr16_hardneg_hardneg_mps_spec_lr0p001_seed42.json,80,32,13,310,0.64,0.896551724137931,0.7142857142857143,0.8602150537634409,0.7804878048780488
